Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-06,JK,Anantnag,16541,205,16314,,730229,296082,1026311,330118,4426,324627,15139495.0,8585919,3840179,12426098
2021-10-06,JK,Bandipora,9764,102,9627,,257644,114626,372270,330118,4426,324627,15139495.0,8585919,3840179,12426098
2021-10-06,JK,Baramulla,24364,282,23992,,670494,346984,1017478,330118,4426,324627,15139495.0,8585919,3840179,12426098
2021-10-06,JK,Budgam,23637,207,23344,,539994,251420,791414,330118,4426,324627,15139495.0,8585919,3840179,12426098
2021-10-06,JK,Doda,7801,133,7618,,298063,105868,403931,330118,4426,324627,15139495.0,8585919,3840179,12426098
2021-10-06,JK,Ganderbal,10346,79,10235,,190857,112349,303206,330118,4426,324627,15139495.0,8585919,3840179,12426098
2021-10-06,JK,Jammu,53221,1144,52002,,1116373,565242,1681615,330118,4426,324627,15139495.0,8585919,3840179,12426098
2021-10-06,JK,Kathua,9308,151,9153,,428604,190845,619449,330118,4426,324627,15139495.0,8585919,3840179,12426098
2021-10-06,JK,Kishtwar,4816,44,4769,,135456,64293,199749,330118,4426,324627,15139495.0,8585919,3840179,12426098
2021-10-06,JK,Kulgam,11479,117,11359,,346132,152754,498886,330118,4426,324627,15139495.0,8585919,3840179,12426098
2021-10-06,JK,Kupwara,14366,166,14178,,534156,231701,765857,330118,4426,324627,15139495.0,8585919,3840179,12426098
2021-10-06,JK,Pulwama,15486,194,15263,139552.0,376559,158189,534748,330118,4426,324627,15139495.0,8585919,3840179,12426098
2021-10-06,JK,Punch,6413,98,6249,,382939,130585,513524,330118,4426,324627,15139495.0,8585919,3840179,12426098
2021-10-06,JK,Rajouri,11250,237,10982,,423977,192022,615999,330118,4426,324627,15139495.0,8585919,3840179,12426098
2021-10-06,JK,Ramban,6035,67,5951,,216244,102028,318272,330118,4426,324627,15139495.0,8585919,3840179,12426098
2021-10-06,JK,Reasi,6594,43,6527,,226465,96248,322713,330118,4426,324627,15139495.0,8585919,3840179,12426098
2021-10-06,JK,Samba,7150,120,7026,,275883,105089,380972,330118,4426,324627,15139495.0,8585919,3840179,12426098
2021-10-06,JK,Shopiyan,5607,58,5546,,185217,82795,268012,330118,4426,324627,15139495.0,8585919,3840179,12426098
2021-10-06,JK,Srinagar,74534,842,73228,,878280,356443,1234723,330118,4426,324627,15139495.0,8585919,3840179,12426098
2021-10-06,JK,Udhampur,11406,137,11264,,372353,184616,556969,330118,4426,324627,15139495.0,8585919,3840179,12426098
