TT|2022-11-16 07:55:10.428824|GetSource|ERR|File Not Found
TT|2022-11-16 09:55:08.982733|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-11-16 09:55:23.966535|ExtractFromHTML|OK|COMPLETED
TT|2022-11-16 11:55:09.751235|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-11-16 11:55:24.398236|ExtractFromHTML|OK|COMPLETED
TT|2022-11-16 19:55:10.596274|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-11-16 19:56:05.830198|ExtractFromHTML|OK|COMPLETED
TT|2022-11-16 20:55:09.607814|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-11-16 20:55:30.511886|ExtractFromHTML|OK|COMPLETED
TT|2022-11-16 21:55:10.642389|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-11-16 21:55:34.275256|ExtractFromHTML|OK|COMPLETED
TT|2022-11-16 22:55:09.807923|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-11-16 22:55:32.164649|ExtractFromHTML|OK|COMPLETED
TT|2022-11-16 23:55:09.483428|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-11-16 23:55:27.455487|ExtractFromHTML|OK|COMPLETED
TT|2022-11-17 07:55:09.120984|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
