,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-08-07,TT,Andaman and Nicobar Islands,,,,10488,129,10319,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
1,2022-08-07,TT,Andhra Pradesh,,,,2333437,14733,2317034,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
2,2022-08-07,TT,Arunachal Pradesh,,,,66196,296,65552,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
3,2022-08-07,TT,Assam,,,,741502,8022,729054,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
4,2022-08-07,TT,Bihar,,,,844676,12285,831371,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
5,2022-08-07,TT,Chandigarh,,,,97244,1171,95242,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
6,2022-08-07,TT,Chhattisgarh,,,,1168930,14079,1151480,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
7,2022-08-07,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11553,4,11524,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
8,2022-08-07,TT,Delhi,,,,1967104,26328,1933427,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
9,2022-08-07,TT,Goa,,,,252948,3855,248100,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
10,2022-08-07,TT,Gujarat,,,,1260493,10975,1243489,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
11,2022-08-07,TT,Haryana,,,,1035111,10647,1019967,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
12,2022-08-07,TT,Himachal Pradesh,,,,304436,4174,295181,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
13,2022-08-07,TT,Jammu and Kashmir,,,,469041,4776,459004,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
14,2022-08-07,TT,Jharkhand,,,,440872,5328,434606,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
15,2022-08-07,TT,Karnataka,,,,4018250,40156,3966739,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
16,2022-08-07,TT,Kerala,,,,6728697,70557,6647037,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
17,2022-08-07,TT,Ladakh,,,,28960,228,28635,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
18,2022-08-07,TT,Lakshadweep,,,,11415,52,11363,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
19,2022-08-07,TT,Maharashtra,,,,8057920,148138,7897907,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
20,2022-08-07,TT,Manipur,,,,139328,2136,136916,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
21,2022-08-07,TT,Meghalaya,,,,95867,1610,93551,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
22,2022-08-07,TT,Mizoram,,,,234080,711,232083,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
23,2022-08-07,TT,Madhya Pradesh,,,,1051094,10760,1038941,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
24,2022-08-07,TT,Nagaland,,,,35835,772,34998,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
25,2022-08-07,TT,Odisha,,,,1318145,9146,1302941,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
26,2022-08-07,TT,Puducherry,,,,171569,1967,168875,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
27,2022-08-07,TT,Punjab,,,,776664,17828,747101,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
28,2022-08-07,TT,Rajasthan,,,,1296662,9589,1284057,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
29,2022-08-07,TT,Sikkim,,,,42674,474,41641,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
30,2022-08-07,TT,Tamil Nadu,,,,3551641,38033,3503347,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
31,2022-08-07,TT,Telangana,,,,825360,4111,815030,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
32,2022-08-07,TT,Tripura,,,,107319,935,105604,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
33,2022-08-07,TT,Uttar Pradesh,,,,2106976,23574,2078790,,,2022-08-07 14:31:01.441103,,,,44145732,526689,43484110,877924743,2062179411
