,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-08-07,MH,Mumbai,,,,1126625,19659,1104232,,2022-08-08T18:41:34.397407+05:30,,,,8059732,148139,7899582,83436135,0,0
1,2022-08-07,MH,Thane,,,,795301,11953,782331,,2022-08-08T18:41:34.397407+05:30,,,,8059732,148139,7899582,83436135,0,0
2,2022-08-07,MH,Palghar,,,,167236,3419,163635,,2022-08-08T18:41:34.397407+05:30,,,,8059732,148139,7899582,83436135,0,0
3,2022-08-07,MH,Raigad,,,,252981,4958,247781,,2022-08-08T18:41:34.397407+05:30,,,,8059732,148139,7899582,83436135,0,0
4,2022-08-07,MH,Ratnagiri,,,,85227,2552,82603,,2022-08-08T18:41:34.397407+05:30,,,,8059732,148139,7899582,83436135,0,0
5,2022-08-07,MH,Sindhudurg,,,,57730,1536,56128,,2022-08-08T18:41:34.397407+05:30,,,,8059732,148139,7899582,83436135,0,0
6,2022-08-07,MH,Pune,,,,1490466,20578,1466964,,2022-08-08T18:41:34.397407+05:30,,,,8059732,148139,7899582,83436135,0,0
7,2022-08-07,MH,Satara,,,,279719,6740,272864,,2022-08-08T18:41:34.397407+05:30,,,,8059732,148139,7899582,83436135,0,0
8,2022-08-07,MH,Sangli,,,,228319,5666,222470,,2022-08-08T18:41:34.397407+05:30,,,,8059732,148139,7899582,83436135,0,0
9,2022-08-07,MH,Kolhapur,,,,221248,5912,215193,,2022-08-08T18:41:34.397407+05:30,,,,8059732,148139,7899582,83436135,0,0
10,2022-08-07,MH,Solapur,,,,228844,5888,222798,,2022-08-08T18:41:34.397407+05:30,,,,8059732,148139,7899582,83436135,0,0
11,2022-08-07,MH,Nashik,,,,476913,8916,467513,,2022-08-08T18:41:34.397407+05:30,,,,8059732,148139,7899582,83436135,0,0
12,2022-08-07,MH,Ahmednagar,,,,379923,7250,372353,,2022-08-08T18:41:34.397407+05:30,,,,8059732,148139,7899582,83436135,0,0
13,2022-08-07,MH,Jalgaon,,,,150108,2762,147301,,2022-08-08T18:41:34.397407+05:30,,,,8059732,148139,7899582,83436135,0,0
14,2022-08-07,MH,Nandurbar,,,,46880,963,45857,,2022-08-08T18:41:34.397407+05:30,,,,8059732,148139,7899582,83436135,0,0
15,2022-08-07,MH,Dhule,,,,51328,670,50600,,2022-08-08T18:41:34.397407+05:30,,,,8059732,148139,7899582,83436135,0,0
16,2022-08-07,MH,Aurangabad,,,,178301,4288,173808,,2022-08-08T18:41:34.397407+05:30,,,,8059732,148139,7899582,83436135,0,0
17,2022-08-07,MH,Jalna,,,,67358,1224,66093,,2022-08-08T18:41:34.397407+05:30,,,,8059732,148139,7899582,83436135,0,0
18,2022-08-07,MH,Beed,,,,109609,2887,106655,,2022-08-08T18:41:34.397407+05:30,,,,8059732,148139,7899582,83436135,0,0
19,2022-08-07,MH,Latur,,,,105990,2489,103304,,2022-08-08T18:41:34.397407+05:30,,,,8059732,148139,7899582,83436135,0,0
