"","COVID-19 STATUS AS ON 07/09/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","2","3","1","3","3","6","13115","10808","23923","40","4","23713","170"
"2","KARGIL","0","0","0","0","0","0","0","4221","1116","5337","2","1","5275","60"
"","Total","0","2","3","1","3","3","6","17336","11924","29260","42","5","28988","230"
