,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-09-11,OR,State Pool,,,,,,,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
1,2022-09-11,OR,Others,,,,,,,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
2,2022-09-11,OR,Angul,,,,48150,419,47727,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
3,2022-09-11,OR,Balangir,,,,30056,131,29871,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
4,2022-09-11,OR,Balasore,,,,49704,364,49312,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
5,2022-09-11,OR,Bargarh,,,,35498,353,35107,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
6,2022-09-11,OR,Bhadrak,,,,29819,177,29622,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
7,2022-09-11,OR,Boudh,,,,15145,113,15022,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
8,2022-09-11,OR,Cuttack,,,,117366,914,116282,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
9,2022-09-11,OR,Deogarh,,,,8824,53,8752,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
10,2022-09-11,OR,Dhenkanal,,,,22444,265,22179,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
11,2022-09-11,OR,Gajapati,,,,13445,83,13354,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
12,2022-09-11,OR,Ganjam,,,,36924,513,36388,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
13,2022-09-11,OR,Jagatsinghpur,,,,32548,344,32167,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
14,2022-09-11,OR,Jajpur,,,,51095,202,50824,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
15,2022-09-11,OR,Jharsuguda,,,,29056,182,28865,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
16,2022-09-11,OR,Kalahandi,,,,29739,220,29468,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
17,2022-09-11,OR,Kandhamal,,,,14002,96,13898,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
18,2022-09-11,OR,Kendrapara,,,,28307,276,28016,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
19,2022-09-11,OR,Kendujhar,,,,24584,195,24365,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
20,2022-09-11,OR,Khordha,,,,255450,1767,253331,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
21,2022-09-11,OR,Koraput,,,,24031,84,23935,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
22,2022-09-11,OR,Malkangiri,,,,12894,48,12842,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
23,2022-09-11,OR,Mayurbhanj,,,,50659,308,50315,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
24,2022-09-11,OR,Nabarangapur,,,,28181,93,28014,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
25,2022-09-11,OR,Nayagarh,,,,29348,228,29024,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
26,2022-09-11,OR,Nuapada,,,,27426,91,27289,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
27,2022-09-11,OR,Puri,,,,50737,489,50204,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
28,2022-09-11,OR,Rayagada,,,,25294,177,25106,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
29,2022-09-11,OR,Sambalpur,,,,44749,248,44429,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
30,2022-09-11,OR,Subarnapur,,,,17284,63,17199,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
31,2022-09-11,OR,Sundargarh,,,,98087,688,97156,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
32,2022-09-11,OR,Unknown,,,,0,0,0,,2022-09-12 11:56:06.351302,,,,1330240,9185,1319379,33330088,0,0
