Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-12,KL,Ernakulam,,,,636648,5135,620916,,2021-12-14 02:11:55.858510,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390
2021-12-12,KL,Thiruvananthapuram,,,,498250,5929,486669,,2021-12-14 02:11:55.858510,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390
2021-12-12,KL,Pathanamthitta,,,,203616,1661,198048,,2021-12-14 02:11:55.858510,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390
2021-12-12,KL,Palakkad,,,,382574,3557,375534,,2021-12-14 02:11:55.858510,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390
2021-12-12,KL,Idukki,,,,156924,811,152683,,2021-12-14 02:11:55.858510,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390
2021-12-12,KL,Kasaragod,,,,142722,837,139018,,2021-12-14 02:11:55.858510,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390
2021-12-12,KL,Kottayam,,,,340622,2237,335543,,2021-12-14 02:11:55.858510,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390
2021-12-12,KL,Kozhikode,,,,553565,4187,546925,,2021-12-14 02:11:55.858510,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390
2021-12-12,KL,Wayanad,,,,134052,656,131067,,2021-12-14 02:11:55.858510,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390
2021-12-12,KL,Kannur,,,,289059,3068,284104,,2021-12-14 02:11:55.858510,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390
2021-12-12,KL,Thrissur,,,,546283,4902,540355,,2021-12-14 02:11:55.858510,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390
2021-12-12,KL,Kollam,,,,409402,4165,405131,,2021-12-14 02:11:55.858510,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390
2021-12-12,KL,Malappuram,,,,576735,3083,573734,,2021-12-14 02:11:55.858510,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390
2021-12-12,KL,Alappuzha,,,,324153,2739,322893,,2021-12-14 02:11:55.858510,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390
