,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-12,RJ,12.0,0.0,23.0,29245.0,25447,98975,152,185.0,1.0,143.0,226437.0,695223.0,2693975.0,Ajmer,0,0,1,606,134,893,22,10.0,0.0,16.0,6138.0,12961.0,98413.0,2584913,,,,37842.0,410.0,37417.0,639761.0,1804064,1430053,2021-12-13T08:16:15.246926+05:30,77264000,,,,955076.0,8956.0,945858.0,15693962.0,44693824,29683609,0,0,0,0,0
1,1,1,1,1,2021-12-12,RJ,12.0,0.0,23.0,29245.0,25447,98975,152,185.0,1.0,143.0,226437.0,695223.0,2693975.0,Alwar,2,0,0,2792,4019,7655,9,18.0,0.0,5.0,21765.0,73796.0,168360.0,3671999,,,,59738.0,307.0,59407.0,1282062.0,2399586,1429390,2021-12-13T08:16:15.246926+05:30,77264000,,,,955076.0,8956.0,945858.0,15693962.0,44693824,29683609,0,0,0,0,0
2,2,2,2,2,2021-12-12,RJ,12.0,0.0,23.0,29245.0,25447,98975,152,185.0,1.0,143.0,226437.0,695223.0,2693975.0,Banswara,0,0,0,1114,500,1251,0,0.0,0.0,0.0,6492.0,14432.0,33138.0,1798194,,,,10005.0,104.0,9901.0,240997.0,1116623,771968,2021-12-13T08:16:15.246926+05:30,77264000,,,,955076.0,8956.0,945858.0,15693962.0,44693824,29683609,0,0,0,0,0
3,3,3,3,3,2021-12-12,RJ,12.0,0.0,23.0,29245.0,25447,98975,152,185.0,1.0,143.0,226437.0,695223.0,2693975.0,Baran,0,0,0,575,212,1211,0,0.0,0.0,0.0,4760.0,9182.0,46856.0,1223921,,,,11997.0,61.0,11936.0,169068.0,808173,496861,2021-12-13T08:16:15.246926+05:30,77264000,,,,955076.0,8956.0,945858.0,15693962.0,44693824,29683609,0,0,0,0,0
4,4,4,4,4,2021-12-12,RJ,12.0,0.0,23.0,29245.0,25447,98975,152,185.0,1.0,143.0,226437.0,695223.0,2693975.0,Barmer,0,0,0,357,524,1489,2,5.0,0.0,3.0,2864.0,24904.0,77423.0,2604453,,,,15580.0,185.0,15387.0,336308.0,1545642,903935,2021-12-13T08:16:15.246926+05:30,77264000,,,,955076.0,8956.0,945858.0,15693962.0,44693824,29683609,0,0,0,0,0
5,5,5,5,5,2021-12-12,RJ,12.0,0.0,23.0,29245.0,25447,98975,152,185.0,1.0,143.0,226437.0,695223.0,2693975.0,Bharatpur,0,0,0,378,437,305,0,3.0,0.0,0.0,3242.0,53579.0,63650.0,2549121,,,,19604.0,260.0,19341.0,388485.0,1467718,807297,2021-12-13T08:16:15.246926+05:30,77264000,,,,955076.0,8956.0,945858.0,15693962.0,44693824,29683609,0,0,0,0,0
6,6,6,6,6,2021-12-12,RJ,12.0,0.0,23.0,29245.0,25447,98975,152,185.0,1.0,143.0,226437.0,695223.0,2693975.0,Bhilwara,0,0,1,948,148,895,0,0.0,0.0,1.0,7471.0,21170.0,130377.0,2410459,,,,29783.0,156.0,29627.0,405044.0,1585558,1118744,2021-12-13T08:16:15.246926+05:30,77264000,,,,955076.0,8956.0,945858.0,15693962.0,44693824,29683609,0,0,0,0,0
7,7,7,7,7,2021-12-12,RJ,12.0,0.0,23.0,29245.0,25447,98975,152,185.0,1.0,143.0,226437.0,695223.0,2693975.0,Bikaner,0,0,0,613,465,1891,14,6.0,1.0,15.0,4929.0,20880.0,91689.0,2367745,,,,40387.0,546.0,39819.0,605340.0,1520620,983786,2021-12-13T08:16:15.246926+05:30,77264000,,,,955076.0,8956.0,945858.0,15693962.0,44693824,29683609,0,0,0,0,0
8,8,8,8,8,2021-12-12,RJ,12.0,0.0,23.0,29245.0,25447,98975,152,185.0,1.0,143.0,226437.0,695223.0,2693975.0,Bundi,0,0,0,596,898,1239,0,0.0,0.0,0.0,3538.0,29536.0,43956.0,1113725,,,,7967.0,48.0,7919.0,181339.0,792749,559670,2021-12-13T08:16:15.246926+05:30,77264000,,,,955076.0,8956.0,945858.0,15693962.0,44693824,29683609,0,0,0,0,0
9,9,9,9,9,2021-12-12,RJ,12.0,0.0,23.0,29245.0,25447,98975,152,185.0,1.0,143.0,226437.0,695223.0,2693975.0,Chittorgarh,0,0,0,492,83,276,0,0.0,0.0,0.0,4829.0,23399.0,61189.0,1544392,,,,19809.0,139.0,19670.0,368843.0,1061458,800613,2021-12-13T08:16:15.246926+05:30,77264000,,,,955076.0,8956.0,945858.0,15693962.0,44693824,29683609,0,0,0,0,0
