,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Ariyalur,2,0,1,,1902,3297,8,5.0,0.0,9.0,,10133.0,46895.0,752481,,,,16934,264,16658,,586878,335797,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
1,1,1,1,1,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Chengalpattu,53,0,55,,2519,5655,416,384.0,4.0,415.0,,34249.0,67502.0,2556244,,,,174468,2538,171330,,1468596,889647,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
2,2,2,2,2,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Chennai,105,1,106,,12447,18384,722,827.0,12.0,693.0,,92459.0,167297.0,7100000,,,,559464,8628,549531,,5234809,3604215,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
3,3,3,3,3,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Coimbatore,103,1,123,,1792,6795,812,798.0,17.0,881.0,,26737.0,116428.0,3472578,,,,251603,2488,247936,,2830601,1784478,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
4,4,4,4,4,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Cuddalore,5,1,6,,8205,10255,42,40.0,2.0,50.0,,60733.0,78165.0,2600880,,,,64471,874,63530,,1985707,1246737,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
5,5,5,5,5,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Dharmapuri,10,0,7,,890,1838,67,42.0,0.0,61.0,,20869.0,42013.0,1502900,,,,28893,279,28532,,843202,473619,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
6,6,6,6,6,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Dindigul,3,0,4,,1082,949,28,25.0,0.0,29.0,,50408.0,72262.0,2161367,,,,33283,651,32584,,1543914,927541,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
7,7,7,7,7,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Erode,42,0,71,,2662,3553,492,365.0,3.0,475.0,,59156.0,102378.0,2259608,,,,106965,702,105622,,1524657,975482,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
8,8,8,8,8,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Kallakurichi,2,0,2,,2855,4408,16,15.0,0.0,17.0,,25549.0,54845.0,1370281,,,,31585,210,31348,,869133,595892,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
9,9,9,9,9,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Kancheepuram,18,0,21,,1522,2880,139,141.0,0.0,144.0,,15555.0,40506.0,1166401,,,,75836,1265,74354,,731340,400845,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
10,10,10,10,10,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Kanyakumari,14,0,11,,358,1431,65,87.0,2.0,62.0,,11062.0,47784.0,1863178,,,,62918,1059,61733,,1171410,746032,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
11,11,11,11,11,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Karur,12,0,13,,2763,1235,124,101.0,2.0,112.0,,23725.0,23653.0,1076588,,,,24786,364,24263,,761950,450398,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
12,12,12,12,12,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Krishnagiri,13,0,9,,2472,2454,50,87.0,1.0,55.0,,49149.0,56972.0,1883731,,,,43974,355,43493,,1181691,659771,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
13,13,13,13,13,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Madurai,6,0,8,,3699,6625,56,41.0,3.0,53.0,,53532.0,82291.0,3991038,,,,75593,1186,74334,,1759589,975954,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
14,14,14,14,14,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Mayiladuthurai,2,0,1,,0,0,25,23.0,0.0,24.0,,0.0,0.0,901000,,,,23404,318,23059,,0,0,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
15,15,15,15,15,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Nagapattinam,5,0,5,,1242,2987,54,32.0,0.0,44.0,,19670.0,51656.0,1614069,,,,21393,357,20977,,912781,545329,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
16,16,16,16,16,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Namakkal,47,2,45,,803,1579,321,297.0,6.0,319.0,,19900.0,47171.0,1721179,,,,54016,516,53040,,1073360,630268,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
17,17,17,17,17,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Nilgiris,21,0,16,,49,449,121,103.0,2.0,111.0,,1086.0,9820.0,735071,,,,34255,218,33885,,509892,470583,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
18,18,18,18,18,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Perambalur,1,0,0,,1101,2773,5,3.0,0.0,7.0,,5935.0,17254.0,564511,,,,12112,245,11858,,378944,231408,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
19,19,19,19,19,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Pudukkottai,5,0,3,,5783,5245,22,18.0,1.0,16.0,,58367.0,59735.0,1918725,,,,30358,420,29911,,982327,636682,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
20,20,20,20,20,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Ramanathapuram,0,0,1,,1201,2561,14,10.0,0.0,10.0,,16828.0,43620.0,1337560,,,,20647,359,20269,,940212,584617,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
21,21,21,21,21,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Ranipet,7,0,4,,731,1064,29,42.0,3.0,29.0,,15702.0,35238.0,1210277,,,,43627,778,42793,,632981,335496,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
22,22,22,22,22,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Salem,48,2,51,,1243,2221,333,309.0,5.0,327.0,,55519.0,108016.0,3480008,,,,101869,1717,99669,,2210472,1399260,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
23,23,23,23,23,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Sivaganga,5,0,3,,458,1078,26,28.0,0.0,32.0,,14344.0,33912.0,1341250,,,,20448,210,20183,,793514,520317,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
24,24,24,24,24,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Tenkasi,0,0,0,,158,324,11,3.0,0.0,3.0,,12979.0,41430.0,1407627,,,,27398,486,26906,,830175,500221,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
25,25,25,25,25,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Thanjavur,15,2,14,,11781,7443,129,87.0,2.0,117.0,,45609.0,71705.0,2402781,,,,76253,1000,75114,,1486061,860831,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
26,26,26,26,26,2021-12-12,TN,674,13,708,101165,105074,157985,5196,4873.0,83.0,5108.0,712053.0,1173271.0,2236208.0,Theni,1,0,0,,392,1356,8,6.0,0.0,9.0,,13534.0,32523.0,1243684,,,,43615,521,43085,,726892,493311,2021-12-12T23:56:11.749294+05:30,75695000,,,,2735389,36612,2691054,55496026,47658923,29057023,0,0,0,0,0
