,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-12,AP,160,1,201,30859,184331,29849,1380,1138.0,14.0,1334.0,207496.0,1779014.0,1091685.0,Anantapur,15,0,12,,51,86,51,86.0,0.0,74.0,,104131.0,58169.0,4083315,,,,158160,1093,156981,,3096087,2182492,2021-12-12 23:55:25.413080,52221000,2021-12-12 23:55:25.413609,,,2074868,14466,2058490,30777396,37671541,26678502,0,0,0,0,0
1,1,1,1,1,2021-12-12,AP,160,1,201,30859,184331,29849,1380,1138.0,14.0,1334.0,207496.0,1779014.0,1091685.0,Chittoor,37,0,47,,40262,5199,191,214.0,3.0,227.0,,179144.0,133044.0,4170468,,,,248336,1958,246116,,3180364,2527597,2021-12-12 23:55:25.413080,52221000,2021-12-12 23:55:25.413609,,,2074868,14466,2058490,30777396,37671541,26678502,0,0,0,0,0
2,2,2,2,2,2021-12-12,AP,160,1,201,30859,184331,29849,1380,1138.0,14.0,1334.0,207496.0,1779014.0,1091685.0,East Godavari,29,0,9,,50868,4165,158,150.0,0.0,113.0,,184569.0,99810.0,5151549,,,,294911,1290,293189,,3823481,2648134,2021-12-12 23:55:25.413080,52221000,2021-12-12 23:55:25.413609,,,2074868,14466,2058490,30777396,37671541,26678502,0,0,0,0,0
3,3,3,3,3,2021-12-12,AP,160,1,201,30859,184331,29849,1380,1138.0,14.0,1334.0,207496.0,1779014.0,1091685.0,Guntur,12,0,19,,746,650,183,152.0,3.0,195.0,,81223.0,77425.0,4889230,,,,179080,1254,177647,,3779878,2386906,2021-12-12 23:55:25.413080,52221000,2021-12-12 23:55:25.413609,,,2074868,14466,2058490,30777396,37671541,26678502,0,0,0,0,0
4,4,4,4,4,2021-12-12,AP,160,1,201,30859,184331,29849,1380,1138.0,14.0,1334.0,207496.0,1779014.0,1091685.0,Krishna,19,1,42,,33,96,245,153.0,8.0,296.0,,217748.0,94841.0,4529009,,,,120512,1469,118826,,3536587,2609937,2021-12-12 23:55:25.413080,52221000,2021-12-12 23:55:25.413609,,,2074868,14466,2058490,30777396,37671541,26678502,0,0,0,0,0
5,5,5,5,5,2021-12-12,AP,160,1,201,30859,184331,29849,1380,1138.0,14.0,1334.0,207496.0,1779014.0,1091685.0,Kurnool,2,0,1,,255,1085,16,6.0,0.0,11.0,,27903.0,174745.0,4046601,,,,124208,854,123349,,2913508,1938575,2021-12-12 23:55:25.413080,52221000,2021-12-12 23:55:25.413609,,,2074868,14466,2058490,30777396,37671541,26678502,0,0,0,0,0
6,6,6,6,6,2021-12-12,AP,160,1,201,30859,184331,29849,1380,1138.0,14.0,1334.0,207496.0,1779014.0,1091685.0,Other Countries,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,434,0,434,,0,0,2021-12-12 23:55:25.413080,52221000,2021-12-12 23:55:25.413609,,,2074868,14466,2058490,30777396,37671541,26678502,0,0,0,0,0
7,7,7,7,7,2021-12-12,AP,160,1,201,30859,184331,29849,1380,1138.0,14.0,1334.0,207496.0,1779014.0,1091685.0,Other States,0,0,0,,0,0,0,0.0,0.0,0.0,,0.0,0.0,0,,,,2461,0,2461,,0,0,2021-12-12 23:55:25.413080,52221000,2021-12-12 23:55:25.413609,,,2074868,14466,2058490,30777396,37671541,26678502,0,0,0,0,0
8,8,8,8,8,2021-12-12,AP,160,1,201,30859,184331,29849,1380,1138.0,14.0,1334.0,207496.0,1779014.0,1091685.0,Prakasam,0,0,5,,2163,5539,39,28.0,0.0,23.0,,50713.0,98443.0,3392764,,,,138753,1129,137568,,2637584,1952055,2021-12-12 23:55:25.413080,52221000,2021-12-12 23:55:25.413609,,,2074868,14466,2058490,30777396,37671541,26678502,0,0,0,0,0
9,9,9,9,9,2021-12-12,AP,160,1,201,30859,184331,29849,1380,1138.0,14.0,1334.0,207496.0,1779014.0,1091685.0,S.P.S. Nellore,11,0,10,,3117,2246,104,69.0,1.0,135.0,,100066.0,76173.0,2966082,,,,146967,1055,145741,,2377924,1756312,2021-12-12 23:55:25.413080,52221000,2021-12-12 23:55:25.413609,,,2074868,14466,2058490,30777396,37671541,26678502,0,0,0,0,0
10,10,10,10,10,2021-12-12,AP,160,1,201,30859,184331,29849,1380,1138.0,14.0,1334.0,207496.0,1779014.0,1091685.0,Srikakulam,9,0,5,,36915,3353,90,94.0,1.0,98.0,,195078.0,62258.0,2699471,,,,123558,790,122662,,1978213,1268161,2021-12-12 23:55:25.413080,52221000,2021-12-12 23:55:25.413609,,,2074868,14466,2058490,30777396,37671541,26678502,0,0,0,0,0
11,11,11,11,11,2021-12-12,AP,160,1,201,30859,184331,29849,1380,1138.0,14.0,1334.0,207496.0,1779014.0,1091685.0,Visakhapatnam,12,0,30,,42981,6290,112,149.0,1.0,156.0,,130948.0,132358.0,4288113,,,,158641,1136,157318,,3237769,2383756,2021-12-12 23:55:25.413080,52221000,2021-12-12 23:55:25.413609,,,2074868,14466,2058490,30777396,37671541,26678502,0,0,0,0,0
12,12,12,12,12,2021-12-12,AP,160,1,201,30859,184331,29849,1380,1138.0,14.0,1334.0,207496.0,1779014.0,1091685.0,Vizianagaram,0,0,0,,1825,321,25,25.0,1.0,18.0,,139259.0,17805.0,2342868,,,,83091,673,82385,,1846679,1257094,2021-12-12 23:55:25.413080,52221000,2021-12-12 23:55:25.413609,,,2074868,14466,2058490,30777396,37671541,26678502,0,0,0,0,0
13,13,13,13,13,2021-12-12,AP,160,1,201,30859,184331,29849,1380,1138.0,14.0,1334.0,207496.0,1779014.0,1091685.0,West Godavari,14,0,17,,1893,354,122,142.0,0.0,130.0,,216987.0,31736.0,3934782,,,,179846,1121,178567,,3082478,2220818,2021-12-12 23:55:25.413080,52221000,2021-12-12 23:55:25.413609,,,2074868,14466,2058490,30777396,37671541,26678502,0,0,0,0,0
14,14,14,14,14,2021-12-12,AP,160,1,201,30859,184331,29849,1380,1138.0,14.0,1334.0,207496.0,1779014.0,1091685.0,Y.S.R. Kadapa,0,0,4,,3222,465,44,24.0,0.0,35.0,,151245.0,34878.0,2884524,,,,115910,644,115246,,2180989,1546665,2021-12-12 23:55:25.413080,52221000,2021-12-12 23:55:25.413609,,,2074868,14466,2058490,30777396,37671541,26678502,0,0,0,0,0
