Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-12,MZ,81,6,354,0,257,41,0,1839.0,15.0,2104.0,,3639.0,7711.0,Aizawl,,,,,0,0,0,,,,,812.0,3089.0,404054,,,,,,,,319766,262750,2021-12-13 10:15:19.885093,1192000,,,,138293,522,134950,,740549,572213
2021-12-12,MZ,81,6,354,0,257,41,0,1839.0,15.0,2104.0,,3639.0,7711.0,Champhai,,,,,0,0,0,,,,,288.0,845.0,125370,,,,,,,,75582,60855,2021-12-13 10:15:19.885093,1192000,,,,138293,522,134950,,740549,572213
2021-12-12,MZ,81,6,354,0,257,41,0,1839.0,15.0,2104.0,,3639.0,7711.0,Hnahthial,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-13 10:15:19.885093,1192000,,,,138293,522,134950,,740549,572213
2021-12-12,MZ,81,6,354,0,257,41,0,1839.0,15.0,2104.0,,3639.0,7711.0,Khawzawl,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-13 10:15:19.885093,1192000,,,,138293,522,134950,,740549,572213
2021-12-12,MZ,81,6,354,0,257,41,0,1839.0,15.0,2104.0,,3639.0,7711.0,Kolasib,,,,,0,0,0,,,,,245.0,1229.0,83054,,,,,,,,51736,38742,2021-12-13 10:15:19.885093,1192000,,,,138293,522,134950,,740549,572213
2021-12-12,MZ,81,6,354,0,257,41,0,1839.0,15.0,2104.0,,3639.0,7711.0,Lawngtlai,,,,,222,2,0,,,,,1551.0,1544.0,117444,,,,,,,,70742,34727,2021-12-13 10:15:19.885093,1192000,,,,138293,522,134950,,740549,572213
2021-12-12,MZ,81,6,354,0,257,41,0,1839.0,15.0,2104.0,,3639.0,7711.0,Lunglei,,,,,0,0,0,,,,,488.0,594.0,154094,,,,,,,,98556,79348,2021-12-13 10:15:19.885093,1192000,,,,138293,522,134950,,740549,572213
2021-12-12,MZ,81,6,354,0,257,41,0,1839.0,15.0,2104.0,,3639.0,7711.0,Mamit,,,,,0,0,0,,,,,126.0,119.0,85757,,,,,,,,46067,33990,2021-12-13 10:15:19.885093,1192000,,,,138293,522,134950,,740549,572213
2021-12-12,MZ,81,6,354,0,257,41,0,1839.0,15.0,2104.0,,3639.0,7711.0,Saiha,,,,,35,39,0,,,,,113.0,185.0,56366,,,,,,,,35687,23949,2021-12-13 10:15:19.885093,1192000,,,,138293,522,134950,,740549,572213
2021-12-12,MZ,81,6,354,0,257,41,0,1839.0,15.0,2104.0,,3639.0,7711.0,Saitual,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-13 10:15:19.885093,1192000,,,,138293,522,134950,,740549,572213
2021-12-12,MZ,81,6,354,0,257,41,0,1839.0,15.0,2104.0,,3639.0,7711.0,Serchhip,,,,,0,0,0,,,,,16.0,106.0,64875,,,,,,,,42413,37852,2021-12-13 10:15:19.885093,1192000,,,,138293,522,134950,,740549,572213
2021-12-12,MZ,81,6,354,0,257,41,0,1839.0,15.0,2104.0,,3639.0,7711.0,Unknown,81.0,6.0,354.0,,0,0,0,1839.0,15.0,2104.0,,0.0,0.0,0,,,,138293.0,522.0,134950.0,,0,0,2021-12-13 10:15:19.885093,1192000,,,,138293,522,134950,,740549,572213
