Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-12,KL,7572,388,8164,117104,1459,10481,0,33134.0,1528.0,37015.0,489605.0,104028.0,828985.0,Alappuzha,235,5,283,,6,22,0,1163.0,100.0,1226.0,,6091.0,68663.0,2121943,,,,324153,2739,322893,,1546754,1256709,2021-12-14 02:11:55.858510,35125000,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390,25883398,18893008
2021-12-12,KL,7572,388,8164,117104,1459,10481,0,33134.0,1528.0,37015.0,489605.0,104028.0,828985.0,Ernakulam,1133,104,1374,,378,2672,0,5268.0,174.0,5711.0,,9789.0,67500.0,3279860,,,,636648,5135,620916,,3013263,2245320,2021-12-14 02:11:55.858510,35125000,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390,25883398,18893008
2021-12-12,KL,7572,388,8164,117104,1459,10481,0,33134.0,1528.0,37015.0,489605.0,104028.0,828985.0,Idukki,314,0,327,,1,42,0,1288.0,23.0,1416.0,,2410.0,25769.0,1107453,,,,156924,811,152683,,871135,648558,2021-12-14 02:11:55.858510,35125000,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390,25883398,18893008
2021-12-12,KL,7572,388,8164,117104,1459,10481,0,33134.0,1528.0,37015.0,489605.0,104028.0,828985.0,Kannur,451,0,593,,36,277,0,2164.0,5.0,2204.0,,9525.0,93832.0,2525637,,,,289059,3068,284104,,1931799,1445814,2021-12-14 02:11:55.858510,35125000,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390,25883398,18893008
2021-12-12,KL,7572,388,8164,117104,1459,10481,0,33134.0,1528.0,37015.0,489605.0,104028.0,828985.0,Kasaragod,159,0,112,,69,468,0,624.0,48.0,595.0,,4442.0,28467.0,1302600,,,,142722,837,139018,,931762,705174,2021-12-14 02:11:55.858510,35125000,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390,25883398,18893008
2021-12-12,KL,7572,388,8164,117104,1459,10481,0,33134.0,1528.0,37015.0,489605.0,104028.0,828985.0,Kollam,539,8,428,,74,430,0,2452.0,140.0,2729.0,,9768.0,85959.0,2629703,,,,409402,4165,405131,,1990592,1487951,2021-12-14 02:11:55.858510,35125000,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390,25883398,18893008
2021-12-12,KL,7572,388,8164,117104,1459,10481,0,33134.0,1528.0,37015.0,489605.0,104028.0,828985.0,Kottayam,554,108,745,,60,351,0,2801.0,295.0,2902.0,,4394.0,37722.0,1979384,,,,340622,2237,335543,,1505279,1172119,2021-12-14 02:11:55.858510,35125000,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390,25883398,18893008
2021-12-12,KL,7572,388,8164,117104,1459,10481,0,33134.0,1528.0,37015.0,489605.0,104028.0,828985.0,Kozhikode,918,2,1014,,87,656,0,4091.0,47.0,4513.0,,10076.0,69490.0,3089543,,,,553565,4187,546925,,2403188,1615455,2021-12-14 02:11:55.858510,35125000,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390,25883398,18893008
2021-12-12,KL,7572,388,8164,117104,1459,10481,0,33134.0,1528.0,37015.0,489605.0,104028.0,828985.0,Malappuram,404,29,490,,64,421,0,1380.0,61.0,1697.0,,14828.0,95177.0,4110956,,,,576735,3083,573734,,2933918,1644120,2021-12-14 02:11:55.858510,35125000,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390,25883398,18893008
2021-12-12,KL,7572,388,8164,117104,1459,10481,0,33134.0,1528.0,37015.0,489605.0,104028.0,828985.0,Palakkad,190,3,33,,57,377,0,933.0,185.0,1111.0,,10216.0,68572.0,2810892,,,,382574,3557,375534,,2052023,1390876,2021-12-14 02:11:55.858510,35125000,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390,25883398,18893008
2021-12-12,KL,7572,388,8164,117104,1459,10481,0,33134.0,1528.0,37015.0,489605.0,104028.0,828985.0,Pathanamthitta,316,1,520,,360,2488,0,1454.0,75.0,1863.0,,2546.0,18912.0,1195537,,,,203616,1661,198048,,1063000,845639,2021-12-14 02:11:55.858510,35125000,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390,25883398,18893008
2021-12-12,KL,7572,388,8164,117104,1459,10481,0,33134.0,1528.0,37015.0,489605.0,104028.0,828985.0,Thiruvananthapuram,1489,33,954,,156,1231,0,5689.0,179.0,6131.0,,8810.0,76453.0,3307284,,,,498250,5929,486669,,2620950,2047342,2021-12-14 02:11:55.858510,35125000,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390,25883398,18893008
2021-12-12,KL,7572,388,8164,117104,1459,10481,0,33134.0,1528.0,37015.0,489605.0,104028.0,828985.0,Thrissur,669,85,821,,111,1046,0,2862.0,180.0,3416.0,,9395.0,80549.0,3110327,,,,546283,4902,540355,,2349746,1839719,2021-12-14 02:11:55.858510,35125000,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390,25883398,18893008
2021-12-12,KL,7572,388,8164,117104,1459,10481,0,33134.0,1528.0,37015.0,489605.0,104028.0,828985.0,Wayanad,201,10,470,,0,0,0,965.0,16.0,1501.0,,1738.0,11920.0,816558,,,,134052,656,131067,,669989,548212,2021-12-14 02:11:55.858510,35125000,2021-12-14 02:11:55.859269,,,5194605,42967,5112620,40463390,25883398,18893008
