,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2021-12-12,TT,Andaman and Nicobar Islands,,,,7697,129,7561,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
1,2021-12-12,TT,Andhra Pradesh,,,,2074708,14465,2058289,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
2,2021-12-12,TT,Arunachal Pradesh,,,,55305,280,54997,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
3,2021-12-12,TT,Assam,,,,618441,6130,609854,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
4,2021-12-12,TT,Bihar,,,,726296,12090,714143,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
5,2021-12-12,TT,Chandigarh,,,,65623,1076,64492,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
6,2021-12-12,TT,Chhattisgarh,,,,1007187,13594,993219,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
7,2021-12-12,TT,Dadra and Nagar Haveli and Daman and Diu,,,,10686,4,10679,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
8,2021-12-12,TT,Delhi,,,,1441662,25100,1416177,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
9,2021-12-12,TT,Goa,,,,179419,3482,175501,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
10,2021-12-12,TT,Gujarat,,,,828077,10098,817455,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
11,2021-12-12,TT,Haryana,,,,771989,10055,761684,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
12,2021-12-12,TT,Himachal Pradesh,,,,227904,3860,223405,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
13,2021-12-12,TT,Jammu and Kashmir,,,,338745,4491,332659,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
14,2021-12-12,TT,Jharkhand,,,,349420,5141,344149,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
15,2021-12-12,TT,Karnataka,,,,3000105,38257,2954513,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
16,2021-12-12,TT,Kerala,,,,5190828,42824,5108764,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
17,2021-12-12,TT,Ladakh,,,,21804,215,21377,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
18,2021-12-12,TT,Lakshadweep,,,,10405,51,10345,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
19,2021-12-12,TT,Maharashtra,,,,6643179,141243,6491805,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
20,2021-12-12,TT,Manipur,,,,125496,1989,123179,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
21,2021-12-12,TT,Meghalaya,,,,84680,1476,82990,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
22,2021-12-12,TT,Mizoram,,,,138212,516,134596,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
23,2021-12-12,TT,Madhya Pradesh,,,,793337,10529,782653,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
24,2021-12-12,TT,Nagaland,,,,32151,699,31351,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
25,2021-12-12,TT,Odisha,,,,1051414,8433,1041132,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
26,2021-12-12,TT,Puducherry,,,,129202,1877,127095,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
27,2021-12-12,TT,Punjab,,,,603697,16618,586690,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
28,2021-12-12,TT,Rajasthan,,,,955064,8956,945835,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
29,2021-12-12,TT,Sikkim,,,,32421,406,31805,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
30,2021-12-12,TT,Tamil Nadu,,,,2734715,36599,2690346,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
31,2021-12-12,TT,Telangana,,,,678142,4005,670246,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
32,2021-12-12,TT,Tripura,,,,84911,826,83998,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
33,2021-12-12,TT,Uttar Pradesh,,,,1710538,22914,1687480,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
34,2021-12-12,TT,Uttarakhand,,,,344442,7412,336879,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
35,2021-12-12,TT,West Bengal,,,,1622608,19594,1595452,,,2021-12-12 23:55:25.276273,,,,34690510,475434,34122795,655816759,1329384230
