"","COVID-19 STATUS AS ON 11/09/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","2","0","15","0","17","17","13121","10829","23950","42","4","23738","170"
"2","KARGIL","0","0","0","0","0","0","0","4221","1116","5337","0","0","5277","60"
"","Total","0","2","0","15","0","17","17","17342","11945","29287","42","4","29015","230"
