,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-07-14,ML,East Garo Hills,,,,2052,18,2033,,2022-07-15 11:55:34.708817,,,,94199,1595,92463,,0,0
1,2022-07-14,ML,East Jaintia Hills,,,,2628,38,2588,,2022-07-15 11:55:34.708817,,,,94199,1595,92463,,0,0
2,2022-07-14,ML,East Khasi Hills,,,,47280,1075,46130,,2022-07-15 11:55:34.708817,,,,94199,1595,92463,,0,0
3,2022-07-14,ML,North Garo Hills,,,,1883,9,1872,,2022-07-15 11:55:34.708817,,,,94199,1595,92463,,0,0
4,2022-07-14,ML,Ribhoi,,,,,,,,2022-07-15 11:55:34.708817,,,,94199,1595,92463,,0,0
5,2022-07-14,ML,South Garo Hills,,,,1344,13,1330,,2022-07-15 11:55:34.708817,,,,94199,1595,92463,,0,0
6,2022-07-14,ML,South West Garo Hills,,,,2097,20,2075,,2022-07-15 11:55:34.708817,,,,94199,1595,92463,,0,0
7,2022-07-14,ML,South West Khasi Hills,,,,2701,20,2681,,2022-07-15 11:55:34.708817,,,,94199,1595,92463,,0,0
8,2022-07-14,ML,West Garo Hills,,,,10839,80,10706,,2022-07-15 11:55:34.708817,,,,94199,1595,92463,,0,0
9,2022-07-14,ML,West Jaintia Hills,,,,7199,139,7057,,2022-07-15 11:55:34.708817,,,,94199,1595,92463,,0,0
10,2022-07-14,ML,West Khasi Hills,,,,5655,76,5579,,2022-07-15 11:55:34.708817,,,,94199,1595,92463,,0,0
11,2022-07-14,ML,Unknown,,,,0,0,23,,2022-07-15 11:55:34.708817,,,,94199,1595,92463,,0,0
