Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-20,CT,Balod,27276,396,26878,2749.0,507383,253868,761251,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Baloda Bazar,43082,471,42608,3816.0,557141,186686,743827,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Balrampur,20300,118,20182,21481.0,265219,90415,355634,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Bametara,19962,236,19724,3113.0,352645,115738,468383,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Bastar,21033,188,20842,4522.0,393199,163290,556489,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Bijapur,8318,55,8256,1239.0,97314,42702,140016,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Bilaspur,65658,1208,64440,9823.0,923436,453893,1377329,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Dakshin Bastar Dantewada,10834,25,10804,1168.0,141092,74231,215323,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Dhamtari,27235,545,26686,1501.0,475928,211689,687617,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Durg,96826,1797,94995,5020.0,906085,489046,1395131,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Gariaband,19700,194,19506,2096.0,266022,89501,355523,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Gaurela Pendra Marwahi,12010,146,11864,273.0,155536,72069,227605,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Janjgir Champa,57604,837,56749,4016.0,809922,277315,1087237,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Jashpur,27079,212,26856,2542.0,399760,164119,563879,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Kabeerdham,22770,267,22503,2829.0,361679,146611,508290,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Kondagaon,13135,99,13034,1607.0,290942,88205,379147,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Korba,54808,580,54210,10034.0,588169,250388,838557,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Koriya,26974,176,26798,2689.0,336526,119789,456315,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Mahasamund,31365,365,30999,2183.0,682755,336950,1019705,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Mungeli,23920,167,23750,2922.0,249640,93429,343069,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Narayanpur,4019,14,4004,804.0,47258,17146,64404,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Other State,797,131,660,,,,,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Raigarh,62575,978,61582,5084.0,966134,806608,1772742,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Raipur,157991,3139,154831,12704.0,1445879,843843,2289722,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Rajnandgaon,56072,515,55553,124947.0,969318,491709,1461027,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Sukma,8061,20,8034,1723.0,120933,72816,193749,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Surajpur,29029,224,28804,1830.0,376310,143800,520110,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Surguja,33671,245,33424,103578.0,410203,235738,645941,1005735,13571,991979,13484118.0,13465235,6485120,19950355
2021-10-20,CT,Uttar Bastar Kanker,23631,223,23403,2051.0,368807,153526,522333,1005735,13571,991979,13484118.0,13465235,6485120,19950355
