Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-20,WB,Alipurduar,15542,102,15384,,873532,311655,1185187,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,Bankura,36067,273,35639,,1224743,408760,1633503,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,Birbhum,40968,286,40582,,1251772,443129,1694901,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,Cooch Behar,29151,97,28908,,0,0,0,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,Dakshin Dinajpur,17722,169,17407,,967798,327961,1295759,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,Darjeeling,56834,537,55982,,1295416,561484,1856900,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,Hooghly,85494,983,83877,,2846609,1171423,4018032,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,Howrah,97945,1522,95845,,2501535,1087080,3588615,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,Jalpaiguri,41810,566,41061,,1023502,326927,1350429,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,Jhargram,12092,27,11999,,652977,182023,835000,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,Kalimpong,7007,54,6902,,179950,109049,288999,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,Kolkata,319683,5113,312819,,4732216,2735858,7468074,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,Malda,33311,186,33035,,1737242,508220,2245462,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,Murshidabad,33921,327,33544,,3006602,855932,3862534,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,Nadia,72839,846,71538,,2338986,753211,3092197,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,North 24 Parganas,327639,4789,321610,,1114864,409830,1524694,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,Other State,66,3,63,,,,,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,Paschim Bardhaman,57467,355,56969,,1644926,566401,2211327,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,Paschim Medinipur,53289,506,52509,,2268231,777385,3045616,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,Purba Bardhaman,41752,195,41310,,2199859,782299,2982158,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,Purba Medinipur,62947,396,62348,,3397935,1240604,4638539,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,Purulia,19389,113,19254,,1409695,422834,1832529,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,South 24 Parganas,100109,1326,98241,,1713529,605361,2318890,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
2021-10-20,WB,Uttar Dinajpur,19769,236,19489,,1152567,371190,1523757,1582813,19007,1556315,18769087.0,49771179,18738126,68509305
