Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-20,RJ,Ajmer,37761,410,37344,261215.0,1739943,969410,2709353,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Alwar,59694,307,59387,291879.0,2204557,984903,3189460,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,BSF Camp,85,0,85,,,,,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Banswara,10005,104,9901,48781.0,1000923,479787,1480710,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Baran,11995,61,11934,46168.0,752470,274264,1026734,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Barmer,15562,185,15377,113868.0,1446713,595992,2042705,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Bharatpur,19601,260,19341,201441.0,1335024,556943,1891967,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Bhilwara,29781,156,29625,148764.0,1517493,686110,2203603,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Bikaner,40337,545,39785,278302.0,1451987,689909,2141896,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Bundi,7967,48,7919,58167.0,688542,326707,1015249,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Chittorgarh,19809,139,19670,116002.0,969110,440195,1409305,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Churu,16720,107,16613,131700.0,1292317,543259,1835576,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Dausa,13351,62,13289,61680.0,933575,355562,1289137,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Dholpur,11010,48,10960,121308.0,653760,262878,916638,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Dungarpur,18407,131,18276,121917.0,724673,317025,1041698,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Evacuees,61,0,61,,,,,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Ganganagar,19353,150,19203,80706.0,1264632,488124,1752756,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Hanumangarh,16053,111,15941,82542.0,1223736,550063,1773799,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Italians,2,0,2,,,,,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Jaipur,187784,1970,185802,968783.0,4548177,2102127,6650304,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Jaisalmer,13639,66,13573,80082.0,412083,181537,593620,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Jalore,10067,72,9995,184172.0,973981,356639,1330620,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Jhalawar,13612,187,13424,97163.0,918787,337502,1256289,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Jhunjhunu,14811,158,14653,123433.0,1439704,735854,2175558,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Jodhpur,112410,1103,111305,600959.0,2252819,1006489,3259308,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Karauli,7156,70,7086,64481.0,786163,366594,1152757,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Kota,57052,449,56603,355509.0,1265137,618009,1883146,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Nagaur,17737,177,17560,229822.0,2065844,958674,3024518,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Other State,189,39,150,,,,,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Pali,27324,287,27036,179463.0,1190392,476227,1666619,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Pratapgarh,7143,63,7080,52208.0,644557,315130,959687,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Rajsamand,17044,169,16875,91975.0,685976,279245,965221,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Sawai Madhopur,10618,61,10555,84683.0,743153,319959,1063112,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Sikar,30618,335,30283,165042.0,1831968,795210,2627178,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Sirohi,13732,79,13653,84616.0,597874,326037,923911,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Tonk,9498,92,9406,74225.0,880678,395233,1275911,954393,8954,945401,14649080.0,42126073,18872900,60998973
2021-10-20,RJ,Udaipur,56405,753,55649,251522.0,1689325,781303,2470628,954393,8954,945401,14649080.0,42126073,18872900,60998973
