,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1277684,1266622,11046,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,128079431,54396005,54028741,19654685,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,60,65,715,840,2,0,0,,,1332900000,Gujarat,67936000
11,Haryana,1056720,1045970,10714,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,45508373,23677726,19837438,1993209,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,29,61,211,301,7,6,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312736,308508,4213,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,15322042,6646404,6327305,2348333,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,4,41,81,126,2,2,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479484,474681,4785,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,24781908,11372516,11768080,1641312,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,3,0,2,5,2,3,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442577,437244,5331,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,43854442,23966609,17850405,2037428,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,45,480,121,646,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4073616,4033073,40311,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,122144367,55173757,55390523,11580087,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,19,32,236,287,48,18,0,,,1332900000,Karnataka,65798000
16,Kerala,6830570,6757713,71581,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,57501035,29149790,25268448,3082797,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,30,100,99,229,39,27,0,,,1332900000,Kerala,35125000
17,Ladakh,29422,29191,231,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,567114,238303,204097,124714,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,145238,61813,60519,22906,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,1,0,1,2,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8137516,7988953,148421,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,177931419,91667597,76617433,9646389,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,150,513,401,1064,31,20,0,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137775,2149,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,3268901,1649384,1339115,280402,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,4,9,0,13,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96788,95162,1625,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,2625408,1446752,1087640,91016,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,1,1,0,2,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238964,238238,726,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,1793298,894318,750177,148803,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054946,1044167,10777,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,133937006,60749221,59231974,13955811,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,0,0,2,2,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35988,35206,782,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,1739588,923837,744853,70898,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,2,1,2,5,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336698,1327417,9205,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,81544837,35250633,33011929,13282275,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,1,6,10,17,1,0,0,,,1332900000,Odisha,43671000
26,Puducherry,175797,173797,1975,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,2274059,994613,868099,411347,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,0,0,0,0,6,9,0,,,1332900000,Puducherry,1504000
27,Punjab,784416,765109,19289,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,47041691,24160931,20992819,1887941,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,98,127,53,278,4,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315601,1305938,9654,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,115687044,57033038,51027551,7626455,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,67,170,471,708,2,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44324,43824,499,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,1360447,591875,554656,213916,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,0,0,0,0,1,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3594826,3556709,38049,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,127516966,61212725,57215582,9088659,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,55,119,116,290,13,8,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841642,837460,4111,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,77549523,32446393,31557795,13545335,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,30,51,17,98,16,4,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,5918996,2916816,2523858,478322,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128200,2104540,23648,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,392001580,176998120,168968122,46035338,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,20,30,51,101,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449469,441716,7753,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,20131877,9118045,8729444,2284388,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,25,94,88,207,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118816,2097254,21533,2023-02-25,TT,44685799,530764,44152945,2023-02-25 14:00:02.872830,918430624,2023-02-24 00:00:00,106126,2206347926,1027372072,951876828,227099026,156083686,73526273,66703585,15853828,https://www.icmr.gov.in/,180,0,106,3168,2432,806,6406,35,60,112,207,2,3,0,,,1332900000,West Bengal,96906000
