,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-06-07,RJ,Ajmer,,,,49795,447,49330,,2022-06-08 11:55:26.829152,,,,1286115,9557,1276209,19893878,0,0
1,2022-06-07,RJ,Alwar,,,,84706,320,84347,,2022-06-08 11:55:26.829152,,,,1286115,9557,1276209,19893878,0,0
2,2022-06-07,RJ,Banswara,,,,14771,106,14661,,2022-06-08 11:55:26.829152,,,,1286115,9557,1276209,19893878,0,0
3,2022-06-07,RJ,Baran,,,,15304,64,15233,,2022-06-08 11:55:26.829152,,,,1286115,9557,1276209,19893878,0,0
4,2022-06-07,RJ,Barmer,,,,21455,205,21250,,2022-06-08 11:55:26.829152,,,,1286115,9557,1276209,19893878,0,0
5,2022-06-07,RJ,Bharatpur,,,,31451,272,31179,,2022-06-08 11:55:26.829152,,,,1286115,9557,1276209,19893878,0,0
6,2022-06-07,RJ,Bhilwara,,,,38191,162,38024,,2022-06-08 11:55:26.829152,,,,1286115,9557,1276209,19893878,0,0
7,2022-06-07,RJ,Bikaner,,,,49966,586,49364,,2022-06-08 11:55:26.829152,,,,1286115,9557,1276209,19893878,0,0
8,2022-06-07,RJ,BSF Camp,,,,,,,,2022-06-08 11:55:26.829152,,,,1286115,9557,1276209,19893878,0,0
9,2022-06-07,RJ,Bundi,,,,9715,55,9660,,2022-06-08 11:55:26.829152,,,,1286115,9557,1276209,19893878,0,0
10,2022-06-07,RJ,Chittorgarh,,,,29391,140,29249,,2022-06-08 11:55:26.829152,,,,1286115,9557,1276209,19893878,0,0
11,2022-06-07,RJ,Churu,,,,20862,115,20740,,2022-06-08 11:55:26.829152,,,,1286115,9557,1276209,19893878,0,0
