,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-07-16,JK,Anantnag,,,,22444,219,22221,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
1,2022-07-16,JK,Bandipora,,,,13691,119,13571,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
2,2022-07-16,JK,Baramulla,,,,37702,304,37379,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
3,2022-07-16,JK,Budgam,,,,34882,237,34636,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
4,2022-07-16,JK,Doda,,,,11546,144,11397,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
5,2022-07-16,JK,Ganderbal,,,,13650,84,13552,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
6,2022-07-16,JK,Jammu,,,,77673,1227,75986,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
7,2022-07-16,JK,Kathua,,,,11497,167,11308,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
8,2022-07-16,JK,Kishtwar,,,,5899,46,5851,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
9,2022-07-16,JK,Kulgam,,,,16341,119,16215,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
10,2022-07-16,JK,Kupwara,,,,21816,174,21627,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
11,2022-07-16,JK,Mirpur,,,,,,,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
12,2022-07-16,JK,Muzaffarabad,,,,,,,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
13,2022-07-16,JK,Pulwama,,,,18440,201,18232,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
14,2022-07-16,JK,Punch,,,,7758,110,7639,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
15,2022-07-16,JK,Rajouri,,,,12838,249,12581,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
16,2022-07-16,JK,Ramban,,,,8155,69,8085,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
17,2022-07-16,JK,Reasi,,,,8706,49,8656,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
18,2022-07-16,JK,Samba,,,,9147,125,9005,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
19,2022-07-16,JK,Shopiyan,,,,6312,60,6250,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
20,2022-07-16,JK,Srinagar,,,,103461,908,102228,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
21,2022-07-16,JK,Udhampur,,,,14871,147,14685,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
22,2022-07-16,JK,Unknown,,,,0,0,0,,2022-07-17 12:10:43.477643,,,,456829,4758,451104,25930420,0,0
