,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-07-16,CT,Other State,,,,852,131,721,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
1,2022-07-16,CT,Balod,,,,29593,408,29070,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
2,2022-07-16,CT,Baloda Bazar,,,,45590,498,44979,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
3,2022-07-16,CT,Balrampur,,,,22446,121,22277,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
4,2022-07-16,CT,Bametara,,,,22024,248,21612,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
5,2022-07-16,CT,Bastar,,,,24252,199,24029,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
6,2022-07-16,CT,Bijapur,,,,9794,58,9735,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
7,2022-07-16,CT,Bilaspur,,,,76532,1239,75125,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
8,2022-07-16,CT,Dakshin Bastar Dantewada,,,,12131,27,12102,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
9,2022-07-16,CT,Dhamtari,,,,31698,562,31107,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
10,2022-07-16,CT,Durg,,,,117330,1897,114944,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
11,2022-07-16,CT,Gariaband,,,,20577,196,20368,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
12,2022-07-16,CT,Janjgir Champa,,,,63703,864,62716,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
13,2022-07-16,CT,Jashpur,,,,31580,215,31328,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
14,2022-07-16,CT,Kabeerdham,,,,24923,269,24618,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
15,2022-07-16,CT,Kondagaon,,,,15911,102,15807,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
16,2022-07-16,CT,Korba,,,,63249,600,62526,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
17,2022-07-16,CT,Koriya,,,,29604,181,29384,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
18,2022-07-16,CT,Mahasamund,,,,33137,375,32693,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
19,2022-07-16,CT,Mungeli,,,,26119,170,25869,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
20,2022-07-16,CT,Narayanpur,,,,4969,14,4950,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
21,2022-07-16,CT,Raigarh,,,,73614,995,72523,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
22,2022-07-16,CT,Raipur,,,,195322,3242,191612,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
23,2022-07-16,CT,Rajnandgaon,,,,63529,547,62735,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
24,2022-07-16,CT,Sukma,,,,8980,21,8959,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
25,2022-07-16,CT,Surajpur,,,,32041,229,31768,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
26,2022-07-16,CT,Surguja,,,,37868,250,37545,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
27,2022-07-16,CT,Uttar Bastar Kanker,,,,28056,238,27800,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
28,2022-07-16,CT,Gaurela Pendra Marwahi,,,,13234,149,13055,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
29,2022-07-16,CT,Unknown,,,,0,0,0,,2022-07-17 12:10:43.477643,,,,1158658,14045,1141957,,0,0
