,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,10765,10635,129,2023-04-23,TT,44891989,531329,44292854,2023-04-24 22:18:57.050442,925418698,2023-04-22 00:00:00,143899,2206612440,1027403753,951966612,227242075,991264,347616,353285,290363,https://www.icmr.gov.in/,10112,29,9833,1205,266,237,1708,0,0,0,0,0,1,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2340285,2325101,14733,2023-04-23,TT,44891989,531329,44292854,2023-04-24 22:18:57.050442,925418698,2023-04-22 00:00:00,143899,2206612440,1027403753,951966612,227242075,110956920,44704245,47578731,18673944,https://www.icmr.gov.in/,10112,29,9833,1205,266,237,1708,1,1,0,2,91,49,0,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,66902,66599,296,2023-04-23,TT,44891989,531329,44292854,2023-04-24 22:18:57.050442,925418698,2023-04-22 00:00:00,143899,2206612440,1027403753,951966612,227242075,1924584,961348,821819,141417,https://www.icmr.gov.in/,10112,29,9833,1205,266,237,1708,0,0,0,0,0,1,0,,,1332900000,Arunachal Pradesh,1504000
3,Assam,746115,738070,8035,2023-04-23,TT,44891989,531329,44292854,2023-04-24 22:18:57.050442,925418698,2023-04-22 00:00:00,143899,2206612440,1027403753,951966612,227242075,50335776,24813012,22150253,3372511,https://www.icmr.gov.in/,10112,29,9833,1205,266,237,1708,0,0,0,0,0,0,0,,,1332900000,Assam,34293000
4,Bihar,853045,839877,12307,2023-04-23,TT,44891989,531329,44292854,2023-04-24 22:18:57.050442,925418698,2023-04-22 00:00:00,143899,2206612440,1027403753,951966612,227242075,157283978,73484988,67912050,15886940,https://www.icmr.gov.in/,10112,29,9833,1205,266,237,1708,0,0,7,7,198,122,0,,,1332900000,Bihar,119520000
5,Chandigarh,100271,98740,1184,2023-04-23,TT,44891989,531329,44292854,2023-04-24 22:18:57.050442,925418698,2023-04-22 00:00:00,143899,2206612440,1027403753,951966612,227242075,2291000,1185656,991016,114328,https://www.icmr.gov.in/,10112,29,9833,1205,266,237,1708,6,4,6,16,47,27,0,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1183244,1165993,14167,2023-04-23,TT,44891989,531329,44292854,2023-04-24 22:18:57.050442,925418698,2023-04-22 00:00:00,143899,2206612440,1027403753,951966612,227242075,49167656,21267698,20343687,7556271,https://www.icmr.gov.in/,10112,29,9833,1205,266,237,1708,1,2,0,3,259,450,0,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11592,11588,4,2023-04-23,TT,44891989,531329,44292854,2023-04-24 22:18:57.050442,925418698,2023-04-22 00:00:00,143899,2206612440,1027403753,951966612,227242075,1579868,782348,636961,160559,https://www.icmr.gov.in/,10112,29,9833,1205,266,237,1708,0,0,2,2,0,0,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,2032424,1999558,26595,2023-04-23,TT,44891989,531329,44292854,2023-04-24 22:18:57.050442,925418698,2023-04-22 00:00:00,143899,2206612440,1027403753,951966612,227242075,37406747,18296928,15716844,3392975,https://www.icmr.gov.in/,10112,29,9833,1205,266,237,1708,23,30,34,87,1515,1734,6,,,1332900000,Delhi,19814000
9,Goa,262034,257481,4014,2023-04-23,TT,44891989,531329,44292854,2023-04-24 22:18:57.050442,925418698,2023-04-22 00:00:00,143899,2206612440,1027403753,951966612,227242075,2874475,1440045,1295735,138695,https://www.icmr.gov.in/,10112,29,9833,1205,266,237,1708,0,0,0,0,64,31,0,,,1332900000,Goa,1540000
