,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
12,Himachal Pradesh,322849,318599,4241,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,49,0,38,276,139,84,499,0,0,0,0,4,1,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,482020,477227,4792,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,24782265,11372601,11768145,1641519,https://www.icmr.gov.in/,49,0,38,276,139,84,499,0,0,0,0,1,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443824,438490,5334,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,43875945,23969121,17860835,2045989,https://www.icmr.gov.in/,49,0,38,276,139,84,499,0,0,0,0,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088676,4048304,40357,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,122150938,55174655,55391570,11584713,https://www.icmr.gov.in/,49,0,38,276,139,84,499,0,1,35,36,1,0,0,,,1332900000,Karnataka,65798000
16,Kerala,6907076,6834083,71945,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,57510663,29151294,25272187,3087182,https://www.icmr.gov.in/,49,0,38,276,139,84,499,7,2,4,13,6,5,0,,,1332900000,Kerala,35125000
17,Ladakh,29587,29356,231,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,567133,238303,204114,124716,https://www.icmr.gov.in/,49,0,38,276,139,84,499,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,145313,61813,60525,22975,https://www.icmr.gov.in/,49,0,38,276,139,84,499,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8170023,8021388,148556,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,177974393,91674614,76629115,9670664,https://www.icmr.gov.in/,49,0,38,276,139,84,499,24,8,68,100,11,14,0,,,1332900000,Maharashtra,122153000
20,Manipur,139973,137806,2149,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,49,0,38,276,139,84,499,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96958,95326,1628,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,2625793,1446953,1087803,91037,https://www.icmr.gov.in/,49,0,38,276,139,84,499,5,0,0,5,1,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239555,238821,734,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,1793298,894318,750177,148803,https://www.icmr.gov.in/,49,0,38,276,139,84,499,0,0,0,0,0,1,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056351,1045562,10786,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,133940176,60749443,59233145,13957588,https://www.icmr.gov.in/,49,0,38,276,139,84,499,0,0,0,0,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36030,35247,782,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,1739837,923955,744983,70899,https://www.icmr.gov.in/,49,0,38,276,139,84,499,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348317,1339034,9215,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,81545959,35250844,33012189,13282926,https://www.icmr.gov.in/,49,0,38,276,139,84,499,0,0,0,0,2,4,0,,,1332900000,Odisha,43671000
26,Puducherry,177545,175564,1981,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,2274059,994613,868099,411347,https://www.icmr.gov.in/,49,0,38,276,139,84,499,0,0,0,0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,793634,773065,19338,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,47050437,24162989,20996266,1891182,https://www.icmr.gov.in/,49,0,38,276,139,84,499,16,7,12,35,0,1,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326461,1316723,9736,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,115719887,57035333,51038528,7646026,https://www.icmr.gov.in/,49,0,38,276,139,84,499,1,4,39,44,0,2,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44871,44368,500,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,1360477,591877,554656,213944,https://www.icmr.gov.in/,49,0,38,276,139,84,499,0,0,0,0,1,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610614,3572528,38081,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,127532828,61215885,57221371,9095572,https://www.icmr.gov.in/,49,0,38,276,139,84,499,8,8,13,29,0,0,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844376,840259,4111,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,77621988,32448591,31564514,13608883,https://www.icmr.gov.in/,49,0,38,276,139,84,499,5,94,87,186,1,1,0,,,1332900000,Telangana,37220000
32,Tripura,108369,107402,941,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,49,0,38,276,139,84,499,0,0,0,0,4,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145409,2121640,23707,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,392010117,177000143,168970016,46039958,https://www.icmr.gov.in/,49,0,38,276,139,84,499,11,8,15,34,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452556,444785,7768,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,20143588,9118641,8733055,2291892,https://www.icmr.gov.in/,49,0,38,276,139,84,499,5,0,0,5,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125556,2103894,21552,2023-07-19,TT,44995004,531915,44461625,2023-07-19 14:00:03.129913,933354420,2023-07-18 00:00:00,45220,2206721525,1027413887,951980723,227326915,156099994,73527854,66707763,15864377,https://www.icmr.gov.in/,49,0,38,276,139,84,499,0,0,9,9,13,7,0,,,1332900000,West Bengal,96906000
