,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-19,MH,Ahmednagar,,,,375967,7222,367093,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
1,2022-02-19,MH,Akola,,,,66069,1459,64441,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
2,2022-02-19,MH,Amravati,,,,105851,1617,104013,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
3,2022-02-19,MH,Aurangabad,,,,176106,4270,170857,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
4,2022-02-19,MH,Beed,,,,108991,2872,106007,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
5,2022-02-19,MH,Bhandara,,,,67859,1131,66590,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
6,2022-02-19,MH,Buldhana,,,,91366,815,90256,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
7,2022-02-19,MH,Chandrapur,,,,98750,1587,96997,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
8,2022-02-19,MH,Dhule,,,,50538,659,49808,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
9,2022-02-19,MH,Gadchiroli,,,,36725,691,35734,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
10,2022-02-19,MH,Gondia,,,,45368,579,44722,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
11,2022-02-19,MH,Hingoli,,,,22123,512,21556,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
12,2022-02-19,MH,Jalgaon,,,,149401,2726,146549,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
13,2022-02-19,MH,Jalna,,,,66247,1223,64996,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
14,2022-02-19,MH,Kolhapur,,,,220309,5897,214094,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
15,2022-02-19,MH,Latur,,,,104783,2481,102121,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
16,2022-02-19,MH,Mumbai,,,,1054476,16687,1033313,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
17,2022-02-19,MH,Mumbai Suburban,,,,,,,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
18,2022-02-19,MH,Nagpur,,,,575650,9143,564641,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
19,2022-02-19,MH,Nanded,,,,102586,2693,99764,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
20,2022-02-19,MH,Nandurbar,,,,46482,954,45376,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
21,2022-02-19,MH,Nashik,,,,472132,8893,462250,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
22,2022-02-19,MH,Osmanabad,,,,75001,2022,72727,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
23,2022-02-19,MH,Other State,,,,144,111,31,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
24,2022-02-19,MH,Palghar,,,,163291,3391,159655,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
25,2022-02-19,MH,Parbhani,,,,58451,1253,57132,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
26,2022-02-19,MH,Pune,,,,1447111,20113,1421374,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
27,2022-02-19,MH,Raigad,,,,243857,4932,238509,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
28,2022-02-19,MH,Ratnagiri,,,,84318,2539,81647,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
29,2022-02-19,MH,Sangli,,,,226707,5655,220724,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
30,2022-02-19,MH,Satara,,,,277836,6664,270778,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
31,2022-02-19,MH,Sindhudurg,,,,57079,1509,55357,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
32,2022-02-19,MH,Solapur,,,,226764,5745,220645,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
33,2022-02-19,MH,Thane,,,,765589,11844,752626,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
34,2022-02-19,MH,Wardha,,,,65591,1234,64002,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
35,2022-02-19,MH,Washim,,,,45550,638,44740,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
36,2022-02-19,MH,Yavatmal,,,,81926,1815,79939,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
37,2022-02-19,MH,Unknown,,,,0,0,0,,2022-02-20 11:57:39.516358,,,,7856994,143576,7691064,77129145
