,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1291361,1280275,11079,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,128105144,54398343,54032546,19674255,https://www.icmr.gov.in/,21,0,36,267,106,80,453,2,2,1,5,0,0,0,,,1332900000,Gujarat,67936000
11,Haryana,1078884,1068105,10754,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,45546572,23681768,19849220,2015584,https://www.icmr.gov.in/,21,0,36,267,106,80,453,0,1,1,2,0,1,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,322857,318604,4241,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,21,0,36,267,106,80,453,0,0,0,0,0,1,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,482020,477228,4792,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,24782265,11372601,11768145,1641519,https://www.icmr.gov.in/,21,0,36,267,106,80,453,0,0,0,0,0,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443825,438490,5334,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,43875945,23969121,17860835,2045989,https://www.icmr.gov.in/,21,0,36,267,106,80,453,0,0,0,0,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088685,4048320,40357,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,122151071,55174662,55391639,11584770,https://www.icmr.gov.in/,21,0,36,267,106,80,453,0,61,3,64,1,2,0,,,1332900000,Karnataka,65798000
16,Kerala,6907087,6834127,71945,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,57510784,29151338,25272201,3087245,https://www.icmr.gov.in/,21,0,36,267,106,80,453,6,3,9,18,0,4,0,,,1332900000,Kerala,35125000
17,Ladakh,29587,29356,231,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,567133,238303,204114,124716,https://www.icmr.gov.in/,21,0,36,267,106,80,453,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,145313,61813,60525,22975,https://www.icmr.gov.in/,21,0,36,267,106,80,453,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8170080,8021456,148556,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,177974868,91674733,76629214,9670921,https://www.icmr.gov.in/,21,0,36,267,106,80,453,23,13,47,83,3,3,0,,,1332900000,Maharashtra,122153000
20,Manipur,140028,137878,2149,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,21,0,36,267,106,80,453,0,0,0,0,2,2,0,,,1332900000,Manipur,3103000
21,Meghalaya,96963,95331,1628,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,2625829,1446962,1087830,91037,https://www.icmr.gov.in/,21,0,36,267,106,80,453,2,3,0,5,0,2,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239555,238821,734,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,1793298,894318,750177,148803,https://www.icmr.gov.in/,21,0,36,267,106,80,453,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056351,1045565,10786,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,133940180,60749446,59233145,13957589,https://www.icmr.gov.in/,21,0,36,267,106,80,453,1,0,0,1,0,3,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36031,35248,782,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,1739837,923955,744983,70899,https://www.icmr.gov.in/,21,0,36,267,106,80,453,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348348,1339060,9215,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,81545959,35250844,33012189,13282926,https://www.icmr.gov.in/,21,0,36,267,106,80,453,0,0,0,0,6,5,0,,,1332900000,Odisha,43671000
26,Puducherry,177545,175564,1981,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,2274059,994613,868099,411347,https://www.icmr.gov.in/,21,0,36,267,106,80,453,0,0,0,0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,793634,773067,19338,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,47050492,24163014,20996286,1891192,https://www.icmr.gov.in/,21,0,36,267,106,80,453,5,5,0,10,0,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326461,1316724,9736,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,115720017,57035347,51038537,7646133,https://www.icmr.gov.in/,21,0,36,267,106,80,453,6,0,47,53,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44876,44372,500,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,1360477,591877,554656,213944,https://www.icmr.gov.in/,21,0,36,267,106,80,453,0,0,0,0,0,2,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610621,3572533,38081,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,127532982,61215935,57221409,9095638,https://www.icmr.gov.in/,21,0,36,267,106,80,453,6,6,16,28,0,2,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844382,840264,4111,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,77622540,32448621,31564830,13609089,https://www.icmr.gov.in/,21,0,36,267,106,80,453,4,1,46,51,0,0,0,,,1332900000,Telangana,37220000
32,Tripura,108401,107424,941,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,21,0,36,267,106,80,453,0,0,0,0,6,6,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145409,2121640,23707,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,392010295,177000188,168970039,46040068,https://www.icmr.gov.in/,21,0,36,267,106,80,453,8,3,22,33,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452557,444788,7768,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,20143603,9118645,8733056,2291902,https://www.icmr.gov.in/,21,0,36,267,106,80,453,2,0,2,4,1,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125637,2103934,21552,2023-07-25,TT,44995332,531915,44461968,2023-07-25 18:00:03.780434,933587219,2023-07-24 00:00:00,47533,2206723813,1027414316,951981384,227328113,156100022,73527854,66707763,15864405,https://www.icmr.gov.in/,21,0,36,267,106,80,453,0,0,0,0,1,0,0,,,1332900000,West Bengal,96906000
