,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
780,2022-05-18,KL,Kasaragod,,,,166598,1390,162955,,2022-05-26T17:29:00.337673+05:30,,,,6548928,69669,6475681,47325974,0,0
779,2022-05-18,KL,Kannur,,,,349105,4407,345165,,2022-05-26T17:29:00.337673+05:30,,,,6548928,69669,6475681,47325974,0,0
730,2022-05-18,KL,Wayanad,,,,168356,966,166309,,2022-05-26T17:29:00.337673+05:30,,,,6548928,69669,6475681,47325974,0,0
758,2022-05-18,KL,Kozhikode,,,,673493,6295,670125,,2022-05-26T17:29:00.337673+05:30,,,,6548928,69669,6475681,47325974,0,0
765,2022-05-18,KL,Malappuram,,,,647123,6356,642863,,2022-05-26T17:29:00.337673+05:30,,,,6548928,69669,6475681,47325974,0,0
751,2022-05-18,KL,Palakkad,,,,449864,5746,440924,,2022-05-26T17:29:00.337673+05:30,,,,6548928,69669,6475681,47325974,0,0
748,2022-05-18,KL,Thrissur,,,,670185,7472,665006,,2022-05-26T17:29:00.337673+05:30,,,,6548928,69669,6475681,47325974,0,0
747,2022-05-18,KL,Ernakulam,,,,888250,8306,874110,,2022-05-26T17:29:00.337673+05:30,,,,6548928,69669,6475681,47325974,0,0
732,2022-05-18,KL,Idukki,,,,209358,1505,206320,,2022-05-26T17:29:00.337673+05:30,,,,6548928,69669,6475681,47325974,0,0
738,2022-05-18,KL,Kottayam,,,,449880,4531,445978,,2022-05-26T17:29:00.337673+05:30,,,,6548928,69669,6475681,47325974,0,0
737,2022-05-18,KL,Alappuzha,,,,390528,5237,387759,,2022-05-26T17:29:00.337673+05:30,,,,6548928,69669,6475681,47325974,0,0
746,2022-05-18,KL,Pathanamthitta,,,,267391,2525,261846,,2022-05-26T17:29:00.337673+05:30,,,,6548928,69669,6475681,47325974,0,0
749,2022-05-18,KL,Kollam,,,,511125,6491,506909,,2022-05-26T17:29:00.337673+05:30,,,,6548928,69669,6475681,47325974,0,0
745,2022-05-18,KL,Thiruvananthapuram,,,,707672,8442,699412,,2022-05-26T17:29:00.337673+05:30,,,,6548928,69669,6475681,47325974,0,0
