,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-05-18,MH,Mumbai,,,,1061118,19566,1040550,,2022-05-26T17:29:04.683222+05:30,,,,7881542,147856,7732081,80620488,0,0
1,2022-05-18,MH,Thane,,,,767389,11918,755309,,2022-05-26T17:29:04.683222+05:30,,,,7881542,147856,7732081,80620488,0,0
2,2022-05-18,MH,Palghar,,,,163643,3407,160224,,2022-05-26T17:29:04.683222+05:30,,,,7881542,147856,7732081,80620488,0,0
3,2022-05-18,MH,Raigad,,,,244455,4945,239464,,2022-05-26T17:29:04.683222+05:30,,,,7881542,147856,7732081,80620488,0,0
4,2022-05-18,MH,Ratnagiri,,,,84426,2546,81878,,2022-05-26T17:29:04.683222+05:30,,,,7881542,147856,7732081,80620488,0,0
5,2022-05-18,MH,Sindhudurg,,,,57159,1533,55622,,2022-05-26T17:29:04.683222+05:30,,,,7881542,147856,7732081,80620488,0,0
6,2022-05-18,MH,Pune,,,,1454300,20544,1433451,,2022-05-26T17:29:04.683222+05:30,,,,7881542,147856,7732081,80620488,0,0
7,2022-05-18,MH,Satara,,,,278221,6715,271506,,2022-05-26T17:29:04.683222+05:30,,,,7881542,147856,7732081,80620488,0,0
8,2022-05-18,MH,Sangli,,,,227059,5666,221393,,2022-05-26T17:29:04.683222+05:30,,,,7881542,147856,7732081,80620488,0,0
9,2022-05-18,MH,Kolhapur,,,,220491,5904,214585,,2022-05-26T17:29:04.683222+05:30,,,,7881542,147856,7732081,80620488,0,0
10,2022-05-18,MH,Solapur,,,,227067,5877,221187,,2022-05-26T17:29:04.683222+05:30,,,,7881542,147856,7732081,80620488,0,0
11,2022-05-18,MH,Nashik,,,,472877,8910,463955,,2022-05-26T17:29:04.683222+05:30,,,,7881542,147856,7732081,80620488,0,0
12,2022-05-18,MH,Ahmednagar,,,,377710,7242,370452,,2022-05-26T17:29:04.683222+05:30,,,,7881542,147856,7732081,80620488,0,0
13,2022-05-18,MH,Jalgaon,,,,149527,2761,146764,,2022-05-26T17:29:04.683222+05:30,,,,7881542,147856,7732081,80620488,0,0
14,2022-05-18,MH,Nandurbar,,,,46615,962,45653,,2022-05-26T17:29:04.683222+05:30,,,,7881542,147856,7732081,80620488,0,0
15,2022-05-18,MH,Dhule,,,,50757,670,50087,,2022-05-26T17:29:04.683222+05:30,,,,7881542,147856,7732081,80620488,0,0
16,2022-05-18,MH,Aurangabad,,,,176536,4284,172249,,2022-05-26T17:29:04.683222+05:30,,,,7881542,147856,7732081,80620488,0,0
17,2022-05-18,MH,Jalna,,,,66328,1224,65104,,2022-05-26T17:29:04.683222+05:30,,,,7881542,147856,7732081,80620488,0,0
