,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,10348,10161,129,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,730536.0,344394.0,345090.0,41052.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,210.0,1632.0,2468.0,4310.0,8,9,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2328151,2310613,14733,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,98521672.0,44642645.0,47520323.0,6358704.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,899.0,515.0,178522.0,179936.0,489,398,0,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,65088,64530,296,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,1777116.0,942383.0,786904.0,47829.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,765.0,999.0,1586.0,3350.0,54,49,0,,,1332900000,Arunachal Pradesh,1504000
3,Assam,732492,719241,8008,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,47501637.0,24598198.0,21605422.0,1298017.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,1913.0,15933.0,66397.0,84243.0,830,443,2,,,1332900000,Assam,34293000
4,Bihar,840060,825435,12274,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,140217664.0,71800245.0,63077848.0,5339571.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,16503.0,25246.0,59680.0,101429.0,469,493,2,,,1332900000,Bihar,119520000
5,Chandigarh,95144,93424,1165,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,2212882.0,1180255.0,971265.0,61362.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,36.0,119.0,709.0,864.0,98,72,0,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1160554,1143204,14047,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,41786645.0,20934824.0,19246465.0,1605356.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,11310.0,37291.0,174286.0,222887.0,633,373,0,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11512,11499,4,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,1453451.0,777987.0,624794.0,50670.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,113.0,285.0,194.0,592.0,0,0,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,1945664,1917215,26296,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,35540503.0,18163952.0,15379290.0,1997261.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,3232.0,6545.0,18902.0,28679.0,686,573,0,,,1332900000,Delhi,19814000
9,Goa,250997,246425,3847,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,2800481.0,1436337.0,1287015.0,77129.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,63.0,150.0,868.0,1081.0,135,130,1,,,1332900000,Goa,1540000
10,Gujarat,1245008,1228955,10954,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,112871571.0,54218426.0,53518504.0,5134641.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,3385.0,6372.0,209123.0,218880.0,894,691,0,,,1332900000,Gujarat,67936000
11,Haryana,1023765,1010837,10634,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,44485317.0,23604349.0,19589935.0,1291033.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,1632.0,6529.0,17273.0,25434.0,508,363,1,,,1332900000,Haryana,28672000
12,Himachal Pradesh,291669,284363,4149,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,13427313.0,6606739.0,6245241.0,575333.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,456.0,972.0,36846.0,38274.0,583,364,1,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,457951,451466,4761,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,23502867.0,11338864.0,11622509.0,541494.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,1173.0,7258.0,15191.0,23622.0,434,111,1,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,438336,431882,5325,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,41190856.0,23624747.0,16958353.0,607756.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,8288.0,14805.0,33945.0,57038.0,230,168,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3990057,3942060,40131,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,114595238.0,54986550.0,54499014.0,5109674.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,16486.0,59724.0,341344.0,417554.0,1478,1229,0,,,1332900000,Karnataka,65798000
16,Kerala,6699680,6607050,70312,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,56366040.0,29027460.0,25006185.0,2332395.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,2597.0,2727.0,6549.0,11873.0,2667,2924,17,,,1332900000,Kerala,35125000
17,Ladakh,28692,28360,228,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,523527.0,237524.0,201260.0,84743.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,29.0,24.0,493.0,546.0,22,10,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11412,11360,52,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,125226.0,61543.0,59425.0,4258.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,0.0,0.0,1.0,1.0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8025106,7862431,148039,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,171266547.0,91114676.0,75322995.0,4828876.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,21526.0,40948.0,178191.0,240665.0,2325,2471,7,,,1332900000,Maharashtra,122153000
20,Manipur,138221,135475,2122,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,3042050.0,1605918.0,1277005.0,159127.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,852.0,1486.0,8836.0,11174.0,98,50,0,,,1332900000,Manipur,3103000
21,Meghalaya,94511,92558,1595,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,2551123.0,1432449.0,1067275.0,51399.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,271.0,454.0,331.0,1056.0,102,16,0,,,1332900000,Meghalaya,3224000
22,Mizoram,231204,229618,707,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,1665828.0,884347.0,723379.0,58102.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,51.0,170.0,1208.0,1429.0,138,143,1,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1047265,1035236,10746,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,121614070.0,60485599.0,58353051.0,2775420.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,1487.0,17374.0,90171.0,109032.0,216,178,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35641,34797,764,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,1687508.0,915812.0,731339.0,40357.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,160.0,323.0,687.0,1170.0,13,8,0,,,1332900000,Nagaland,2150000
25,Odisha,1301995,1286111,9130,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,69622820.0,34983786.0,32180443.0,2458591.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,5930.0,12415.0,69053.0,87398.0,1122,0,0,,,1332900000,Odisha,43671000
26,Puducherry,169353,166114,1963,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,1771242.0,975688.0,749004.0,46550.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,172.0,700.0,1691.0,2563.0,212,156,0,,,1332900000,Puducherry,1504000
27,Punjab,768959,747101,17800,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,45367761.0,24014326.0,20474739.0,878696.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,3920.0,17041.0,16760.0,37721.0,457,0,-2563,,,1332900000,Punjab,29859000
28,Rajasthan,1291539,1280525,9576,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,109443471.0,56625107.0,49724081.0,3094283.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,15456.0,46225.0,274520.0,336201.0,246,185,2,,,1332900000,Rajasthan,77264000
29,Sikkim,40433,39152,465,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,1196708.0,588636.0,547828.0,60244.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,81.0,131.0,4385.0,4597.0,198,70,1,,,1332900000,Sikkim,664000
30,Tamil Nadu,3524258,3469526,38030,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,115893318.0,60099283.0,53786531.0,2007504.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,20921.0,47570.0,56246.0,124737.0,2116,2243,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,811616,803013,4111,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,64527755.0,32265735.0,30963873.0,1298147.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,1405.0,4374.0,45952.0,51731.0,640,659,0,,,1332900000,Telangana,37220000
32,Tripura,103652,100658,924,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,5559769.0,2898567.0,2475433.0,185769.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,481.0,988.0,3040.0,4509.0,382,218,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2097595,2071451,23555,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,345101971.0,176002257.0,164785956.0,4313758.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,14274.0,96555.0,122793.0,233622.0,439,378,1,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,440252,431276,7704,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,18527440.0,9069317.0,8602169.0,855954.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,734.0,3647.0,26266.0,30647.0,189,100,2,,,1332900000,Uttarakhand,11141000
35,West Bengal,2077005,2027312,21294,2022-07-21,TT,43825185,525870,43150434,2022-07-21 14:12:37.363853,871160846,2022-07-20 00:00:00,507360,2009253041,1019591031,927576683,62085327,145431406.0,73263891.0,65805642.0,6361873.0,https://www.icmr.gov.in/,21566,45,18294,2338204,483588,155114,2976906,9273.0,30527.0,324967.0,364767.0,2455,3019,6,,,1332900000,West Bengal,96906000
