Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-07-21,GJ,Ahmedabad,2022-07-21 23:55:34.559552,,,393973,3624,0,388322,6851117,2022-07-21 23:55:34.558425,2022-07-21 23:55:34.560021,,,1245662,10953,1229541,0,43395934
2022-07-21,GJ,Amreli,2022-07-21 23:55:34.559552,,,13059,105,0,12929,869215,2022-07-21 23:55:34.558425,2022-07-21 23:55:34.560021,,,1245662,10953,1229541,0,43395934
2022-07-21,GJ,Anand,2022-07-21 23:55:34.559552,,,15682,53,0,15579,858593,2022-07-21 23:55:34.558425,2022-07-21 23:55:34.560021,,,1245662,10953,1229541,0,43395934
2022-07-21,GJ,Aravalli,2022-07-21 23:55:34.559552,,,5805,81,0,5696,577041,2022-07-21 23:55:34.558425,2022-07-21 23:55:34.560021,,,1245662,10953,1229541,0,43395934
2022-07-21,GJ,Banaskantha,2022-07-21 23:55:34.559552,,,18491,166,0,18252,1317800,2022-07-21 23:55:34.558425,2022-07-21 23:55:34.560021,,,1245662,10953,1229541,0,43395934
2022-07-21,GJ,Bharuch,2022-07-21 23:55:34.559552,,,17564,152,0,17350,777464,2022-07-21 23:55:34.558425,2022-07-21 23:55:34.560021,,,1245662,10953,1229541,0,43395934
2022-07-21,GJ,Bhavnagar,2022-07-21 23:55:34.559552,,,29973,363,0,29347,1612391,2022-07-21 23:55:34.558425,2022-07-21 23:55:34.560021,,,1245662,10953,1229541,0,43395934
2022-07-21,GJ,Botad,2022-07-21 23:55:34.559552,,,2359,48,0,2311,361379,2022-07-21 23:55:34.558425,2022-07-21 23:55:34.560021,,,1245662,10953,1229541,0,43395934
2022-07-21,GJ,Chhota Udaipur,2022-07-21 23:55:34.559552,,,3756,38,0,3718,383931,2022-07-21 23:55:34.558425,2022-07-21 23:55:34.560021,,,1245662,10953,1229541,0,43395934
2022-07-21,GJ,Dahod,2022-07-21 23:55:34.559552,,,11314,46,0,11261,1021012,2022-07-21 23:55:34.558425,2022-07-21 23:55:34.560021,,,1245662,10953,1229541,0,43395934
2022-07-21,GJ,Dang,2022-07-21 23:55:34.559552,,,1260,18,0,1242,116564,2022-07-21 23:55:34.558425,2022-07-21 23:55:34.560021,,,1245662,10953,1229541,0,43395934
