Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-23,JK,Anantnag,16589,205,16364,,758026,369737,1127763,331566,4429,326275,15914050.0,9474036,4699669,14173705
2021-10-23,JK,Bandipora,9797,102,9674,,303275,146494,449769,331566,4429,326275,15914050.0,9474036,4699669,14173705
2021-10-23,JK,Baramulla,24506,282,24120,,774444,416394,1190838,331566,4429,326275,15914050.0,9474036,4699669,14173705
2021-10-23,JK,Budgam,23777,207,23490,,590495,294299,884794,331566,4429,326275,15914050.0,9474036,4699669,14173705
2021-10-23,JK,Doda,7849,133,7673,,312856,137676,450532,331566,4429,326275,15914050.0,9474036,4699669,14173705
2021-10-23,JK,Ganderbal,10403,79,10301,,226953,123818,350771,331566,4429,326275,15914050.0,9474036,4699669,14173705
2021-10-23,JK,Jammu,53302,1145,52102,,1164325,593729,1758054,331566,4429,326275,15914050.0,9474036,4699669,14173705
2021-10-23,JK,Kathua,9325,151,9170,,480677,226238,706915,331566,4429,326275,15914050.0,9474036,4699669,14173705
2021-10-23,JK,Kishtwar,4818,44,4773,,159785,74533,234318,331566,4429,326275,15914050.0,9474036,4699669,14173705
2021-10-23,JK,Kulgam,11487,117,11362,,400423,180887,581310,331566,4429,326275,15914050.0,9474036,4699669,14173705
2021-10-23,JK,Kupwara,14433,166,14239,,668726,302246,970972,331566,4429,326275,15914050.0,9474036,4699669,14173705
2021-10-23,JK,Pulwama,15507,194,15304,139552.0,429571,225130,654701,331566,4429,326275,15914050.0,9474036,4699669,14173705
2021-10-23,JK,Punch,6472,98,6357,,385379,204771,590150,331566,4429,326275,15914050.0,9474036,4699669,14173705
2021-10-23,JK,Rajouri,11268,237,11024,,497487,231472,728959,331566,4429,326275,15914050.0,9474036,4699669,14173705
2021-10-23,JK,Ramban,6039,67,5971,,219065,135439,354504,331566,4429,326275,15914050.0,9474036,4699669,14173705
2021-10-23,JK,Reasi,6622,43,6565,,242705,117373,360078,331566,4429,326275,15914050.0,9474036,4699669,14173705
2021-10-23,JK,Samba,7152,120,7030,,279485,116295,395780,331566,4429,326275,15914050.0,9474036,4699669,14173705
2021-10-23,JK,Shopiyan,5607,58,5549,,202897,87407,290304,331566,4429,326275,15914050.0,9474036,4699669,14173705
2021-10-23,JK,Srinagar,75202,844,73934,,953973,502742,1456715,331566,4429,326275,15914050.0,9474036,4699669,14173705
2021-10-23,JK,Udhampur,11411,137,11273,,423489,212989,636478,331566,4429,326275,15914050.0,9474036,4699669,14173705
