Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-23,RJ,Ajmer,37763,410,37344,261215.0,1743112,986052,2729164,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Alwar,59694,307,59387,291879.0,2215706,998730,3214436,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,BSF Camp,85,0,85,,,,,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Banswara,10005,104,9901,48781.0,1013243,503107,1516350,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Baran,11995,61,11934,46168.0,756401,282565,1038966,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Barmer,15562,185,15377,113868.0,1449889,604619,2054508,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Bharatpur,19601,260,19341,201441.0,1341031,567791,1908822,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Bhilwara,29781,156,29625,148764.0,1519911,697321,2217232,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Bikaner,40337,545,39788,278302.0,1454605,696871,2151476,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Bundi,7967,48,7919,58167.0,696174,337916,1034090,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Chittorgarh,19809,139,19670,116002.0,972550,453121,1425671,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Churu,16720,107,16613,131700.0,1296074,556370,1852444,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Dausa,13351,62,13289,61680.0,935852,365744,1301596,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Dholpur,11010,48,10960,121308.0,655817,267605,923422,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Dungarpur,18407,131,18276,121917.0,730445,330346,1060791,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Evacuees,61,0,61,,,,,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Ganganagar,19353,150,19203,80706.0,1267799,495651,1763450,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Hanumangarh,16053,111,15942,82542.0,1225454,557955,1783409,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Italians,2,0,2,,,,,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Jaipur,187787,1970,185807,968783.0,4557761,2125063,6682824,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Jaisalmer,13639,66,13573,80082.0,412977,184205,597182,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Jalore,10067,72,9995,184172.0,977908,366297,1344205,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Jhalawar,13612,187,13425,97163.0,920100,346494,1266594,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Jhunjhunu,14811,158,14653,123433.0,1441873,744252,2186125,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Jodhpur,112411,1103,111305,600959.0,2255570,1014167,3269737,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Karauli,7156,70,7086,64481.0,793872,374422,1168294,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Kota,57053,449,56603,355509.0,1266549,627312,1893861,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Nagaur,17737,177,17560,229822.0,2070482,978987,3049469,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Other State,189,39,150,,,,,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Pali,27324,287,27036,179463.0,1193262,485387,1678649,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Pratapgarh,7143,63,7080,52208.0,653805,319375,973180,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Rajsamand,17044,169,16875,91975.0,687345,284309,971654,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Sawai Madhopur,10618,61,10555,84683.0,747940,328907,1076847,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Sikar,30618,335,30283,165042.0,1833734,801371,2635105,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Sirohi,13732,79,13653,84616.0,600632,332287,932919,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Tonk,9498,92,9406,74225.0,882013,402560,1284573,954400,8954,945414,14700577.0,42267872,19219265,61487137
2021-10-23,RJ,Udaipur,56405,753,55652,251522.0,1697986,802106,2500092,954400,8954,945414,14700577.0,42267872,19219265,61487137
