Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-23,GJ,Ahmedabad,238311,3411,234868,2556492.0,5909555,3255967,9165522,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Amreli,10810,102,10708,212265.0,921554,511052,1432606,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Anand,9631,49,9580,171851.0,1437870,887148,2325018,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Aravalli,5186,78,5108,122182.0,716522,490108,1206630,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Banaskantha,13631,162,13469,218527.0,2123446,1072587,3196033,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Bharuch,11426,118,11308,156057.0,1195681,622260,1817941,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Bhavnagar,21446,301,21143,392834.0,1660416,903334,2563750,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Botad,2218,42,2176,98559.0,377277,214048,591325,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Chhota Udaipur,3395,38,3357,93838.0,634932,399986,1034918,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Dahod,9955,38,9917,218259.0,1498383,577673,2076056,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Dang,866,18,848,31921.0,152147,55531,207678,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Devbhumi Dwarka,4175,82,4093,80424.0,499820,284809,784629,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Gandhinagar,20754,205,20549,292598.0,1169980,669312,1839292,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Gir Somnath,8568,67,8497,121948.0,835695,348106,1183801,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Jamnagar,34973,478,34491,307911.0,1101857,615264,1717121,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Junagadh,20499,272,20224,199699.0,1313714,658854,1972568,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Kheda,10439,48,10390,218140.0,1442358,818376,2260734,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Kutch,12626,145,12473,267060.0,1403961,630286,2034247,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Mahisagar,8194,72,8122,122796.0,815530,442492,1258022,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Mehsana,24419,177,24241,229904.0,1398146,820446,2218592,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Morbi,6502,87,6415,157321.0,663984,288371,952355,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Narmada,5955,15,5938,76134.0,412712,265787,678499,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Navsari,7208,24,7167,129099.0,946720,617067,1563787,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Other State,162,3,159,108.0,,,,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Panchmahal,11770,70,11700,160981.0,1097732,580406,1678138,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Patan,11624,129,11495,169059.0,847000,495135,1342135,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Porbandar,3486,19,3467,97912.0,418144,242395,660539,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Rajkot,57969,725,57236,731251.0,2209518,1201132,3410650,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Sabarkantha,9316,157,9159,182090.0,996138,549595,1545733,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Surat,143832,1955,141853,1938229.0,4743154,2406129,7149283,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Surendranagar,8121,136,7985,201153.0,1095136,635147,1730283,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Tapi,4441,24,4417,92524.0,524317,279699,804016,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Vadodara,78120,788,77318,695670.0,2591689,1750652,4342341,826402,10087,816147,30567173.0,44380521,24256962,68637483
2021-10-23,GJ,Valsad,6374,52,6276,155380.0,1225433,667808,1893241,826402,10087,816147,30567173.0,44380521,24256962,68637483
