Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-23,WB,Alipurduar,15553,102,15401,,910100,323490,1233590,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,Bankura,36125,273,35688,,1327290,430907,1758197,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,Birbhum,41006,286,40614,,1276078,473765,1749843,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,Cooch Behar,29184,97,28953,,0,0,0,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,Dakshin Dinajpur,17755,169,17450,,1008546,340162,1348708,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,Darjeeling,56918,537,56080,,1303302,594174,1897476,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,Hooghly,85739,986,84081,,3044619,1229964,4274583,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,Howrah,98156,1522,96029,,2696750,1156450,3853200,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,Jalpaiguri,41856,566,41117,,1089197,345334,1434531,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,Jhargram,12104,27,12018,,674930,191426,866356,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,Kalimpong,7016,54,6917,,180185,113397,293582,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,Kolkata,320425,5125,313388,,4746772,2830141,7576913,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,Malda,33326,186,33062,,1800230,532319,2332549,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,Murshidabad,33938,327,33559,,3331059,889792,4220851,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,Nadia,72977,850,71680,,2519814,793671,3313485,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,North 24 Parganas,328045,4804,322003,,1178091,429905,1607996,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,Other State,66,3,63,,,,,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,Paschim Bardhaman,57540,355,57017,,1691910,604597,2296507,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,Paschim Medinipur,53366,506,52593,,2474034,809127,3283161,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,Purba Bardhaman,41828,196,41386,,2308559,803432,3111991,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,Purba Medinipur,62995,396,62409,,3485246,1324988,4810234,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,Purulia,19396,113,19260,,1501980,447464,1949444,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,South 24 Parganas,100341,1329,98416,,1791809,634898,2426707,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
2021-10-23,WB,Uttar Dinajpur,19811,236,19506,,1211214,391496,1602710,1585466,19045,1558690,18885567.0,52169716,19629704,71799420
