Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-23,HR,Ambala,30148,509,29638,206003.0,869941,546109,1416050,771141,10049,760977,12865337.0,17608448,7739953,25348401
2021-10-23,HR,Bhiwani,22409,652,21757,176225.0,734997,291338,1026335,771141,10049,760977,12865337.0,17608448,7739953,25348401
2021-10-23,HR,Charkhi Dadri,5078,139,4937,58525.0,363658,250298,613956,771141,10049,760977,12865337.0,17608448,7739953,25348401
2021-10-23,HR,Faridabad,99874,716,99149,504970.0,1641208,810249,2451457,771141,10049,760977,12865337.0,17608448,7739953,25348401
2021-10-23,HR,Fatehabad,17875,481,17394,27456.0,572722,194284,767006,771141,10049,760977,12865337.0,17608448,7739953,25348401
2021-10-23,HR,Gurugram,181368,922,180403,742619.0,2172667,1328313,3500980,771141,10049,760977,12865337.0,17608448,7739953,25348401
2021-10-23,HR,Hisar,53993,1136,52857,322039.0,988356,319712,1308068,771141,10049,760977,12865337.0,17608448,7739953,25348401
2021-10-23,HR,Jhajjar,18848,328,18514,186853.0,675795,272963,948758,771141,10049,760977,12865337.0,17608448,7739953,25348401
2021-10-23,HR,Jind,21208,533,20675,11157.0,690755,228095,918850,771141,10049,760977,12865337.0,17608448,7739953,25348401
2021-10-23,HR,Kaithal,11244,346,10896,11687.0,610985,205598,816583,771141,10049,760977,12865337.0,17608448,7739953,25348401
2021-10-23,HR,Karnal,40036,552,39484,185147.0,992007,428543,1420550,771141,10049,760977,12865337.0,17608448,7739953,25348401
2021-10-23,HR,Kurukshetra,22146,357,21788,198881.0,606313,238602,844915,771141,10049,760977,12865337.0,17608448,7739953,25348401
2021-10-23,HR,Mahendragarh,21689,155,21534,143253.0,571549,253898,825447,771141,10049,760977,12865337.0,17608448,7739953,25348401
2021-10-23,HR,Nuh,5014,123,4890,93389.0,343276,74156,417432,771141,10049,760977,12865337.0,17608448,7739953,25348401
2021-10-23,HR,Palwal,11025,153,10872,139809.0,601161,212210,813371,771141,10049,760977,12865337.0,17608448,7739953,25348401
2021-10-23,HR,Panchkula,30759,378,30367,118725.0,454889,269205,724094,771141,10049,760977,12865337.0,17608448,7739953,25348401
2021-10-23,HR,Panipat,31149,638,30510,58863.0,822772,259842,1082614,771141,10049,760977,12865337.0,17608448,7739953,25348401
2021-10-23,HR,Rewari,20327,221,20102,151363.0,646162,285104,931266,771141,10049,760977,12865337.0,17608448,7739953,25348401
2021-10-23,HR,Rohtak,25903,534,25349,25894.0,663066,287764,950830,771141,10049,760977,12865337.0,17608448,7739953,25348401
2021-10-23,HR,Sirsa,29279,508,28769,150193.0,781878,270622,1052500,771141,10049,760977,12865337.0,17608448,7739953,25348401
2021-10-23,HR,Sonipat,47138,254,46883,238963.0,979262,389479,1368741,771141,10049,760977,12865337.0,17608448,7739953,25348401
2021-10-23,HR,Yamunanagar,24631,414,24209,196131.0,825029,323569,1148598,771141,10049,760977,12865337.0,17608448,7739953,25348401
