,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-09-06,TT,Andaman and Nicobar Islands,,,,10615,129,10478,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
1,2022-09-06,TT,Andhra Pradesh,,,,2337260,14733,2322014,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
2,2022-09-06,TT,Arunachal Pradesh,,,,66721,296,66388,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
3,2022-09-06,TT,Assam,,,,744756,8033,733904,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
4,2022-09-06,TT,Bihar,,,,848883,12297,835869,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
5,2022-09-06,TT,Chandigarh,,,,98950,1181,97561,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
6,2022-09-06,TT,Chhattisgarh,,,,1174256,14114,1159323,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
7,2022-09-06,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11580,4,11571,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
8,2022-09-06,TT,Delhi,,,,2000750,26481,1973249,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
9,2022-09-06,TT,Goa,,,,256562,3964,252028,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
10,2022-09-06,TT,Gujarat,,,,1271178,11016,1258819,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
11,2022-09-06,TT,Haryana,,,,1053011,10688,1041436,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
12,2022-09-06,TT,Himachal Pradesh,,,,311341,4202,306591,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
13,2022-09-06,TT,Jammu and Kashmir,,,,478357,4783,472781,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
14,2022-09-06,TT,Jharkhand,,,,442044,5330,436581,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
15,2022-09-06,TT,Karnataka,,,,4055230,40249,4010109,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
16,2022-09-06,TT,Kerala,,,,6762566,70859,6681623,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
17,2022-09-06,TT,Ladakh,,,,29250,230,28974,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
18,2022-09-06,TT,Lakshadweep,,,,11415,52,11363,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
19,2022-09-06,TT,Maharashtra,,,,8105403,148267,7948974,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
20,2022-09-06,TT,Manipur,,,,139742,2148,137532,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
21,2022-09-06,TT,Meghalaya,,,,96496,1619,94797,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
22,2022-09-06,TT,Mizoram,,,,237470,722,236344,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
23,2022-09-06,TT,Madhya Pradesh,,,,1053673,10770,1042620,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
24,2022-09-06,TT,Nagaland,,,,35929,779,35130,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
25,2022-09-06,TT,Odisha,,,,1328644,9181,1318062,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
26,2022-09-06,TT,Puducherry,,,,173032,1969,170836,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
27,2022-09-06,TT,Punjab,,,,780905,17903,762314,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
28,2022-09-06,TT,Rajasthan,,,,1310070,9628,1298485,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
29,2022-09-06,TT,Sikkim,,,,43809,492,43225,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
30,2022-09-06,TT,Tamil Nadu,,,,3571030,38036,3528004,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
31,2022-09-06,TT,Telangana,,,,835196,4111,830032,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
32,2022-09-06,TT,Tripura,,,,107734,938,106782,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
33,2022-09-06,TT,Uttar Pradesh,,,,2123874,23611,2098631,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
34,2022-09-06,TT,Uttarakhand,,,,448575,7740,439566,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
35,2022-09-06,TT,West Bengal,,,,2107977,21475,2084500,,,2022-09-06 09:55:24.495818,,,,44464284,528030,43886496,887746764,2137268615
