,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1271178,1258819,11016,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,124209990,54347383,53839365,16023242,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,3649,7602,270981,282232,113,192,0,,,1332900000,Gujarat,67936000
11,Haryana,1053011,1041436,10688,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,45219208,23651595,19770214,1797399,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,1753,4420,15043,21216,135,257,2,,,1332900000,Haryana,28672000
12,Himachal Pradesh,311341,306591,4202,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,14810399,6625710,6285103,1899586,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,537,1487,33913,35937,41,147,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,478357,472781,4783,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,24374798,11362957,11738571,1273270,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,293,3595,20748,24636,34,141,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442044,436581,5330,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,42378652,23788026,17291961,1298665,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,3022,12980,26252,42254,20,19,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4055230,4010109,40249,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,118714669,55107576,55031789,8575304,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,1585,8328,79439,89352,484,822,2,,,1332900000,Karnataka,65798000
16,Kerala,6762566,6681623,70859,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,57235430,29120761,25177004,2937665,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,1473,4688,5316,11477,1142,932,2,,,1332900000,Kerala,35125000
17,Ladakh,29250,28974,230,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,550578,238003,202585,109990,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,22,49,1247,1318,5,4,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,136989,61674,59969,15346,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,3,2,521,526,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8105403,7948974,148267,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,176174064,91506364,76197299,8470401,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,5620,18482,80415,104517,549,748,3,,,1332900000,Maharashtra,122153000
20,Manipur,139742,137532,2148,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,3193121,1634178,1308805,250138,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,614,927,1665,3206,4,3,0,,,1332900000,Manipur,3103000
21,Meghalaya,96496,94797,1619,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,2595153,1440375,1078872,75906,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,128,250,677,1055,4,11,1,,,1332900000,Meghalaya,3224000
22,Mizoram,237470,236344,722,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,1740676,891238,738269,111169,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,56,120,1826,2002,81,83,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1053673,1042620,10770,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,128896406,60659639,58893215,9343552,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,7555,11884,102098,121537,35,41,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35929,35130,779,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,1716504,920615,738276,57613,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,42,116,295,453,1,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1328644,1318062,9181,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,76343705,35148060,32680971,8514674,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,6561,21842,293046,321449,179,375,1,,,1332900000,Odisha,43671000
26,Puducherry,173032,170836,1969,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,2104601,989789,821746,293066,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,404,3323,10353,14080,9,47,0,,,1332900000,Puducherry,1504000
27,Punjab,780905,762314,17903,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,46586060,24112793,20851587,1621680,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,2848,7991,20460,31299,74,135,0,,,1332900000,Punjab,29859000
28,Rajasthan,1310070,1298485,9628,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,113492977,56858552,50479732,6154693,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,7959,23531,111218,142708,146,258,0,,,1332900000,Rajasthan,77264000
29,Sikkim,43809,43225,492,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,1316851,591009,552364,173478,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,60,211,3838,4109,8,24,1,,,1332900000,Sikkim,664000
30,Tamil Nadu,3571030,3528004,38036,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,123519092,60896888,56187837,6434367,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,12627,38901,69717,121245,463,483,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,835196,830032,4111,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,70522879,32379126,31306642,6837111,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,3696,14781,537206,555683,129,192,0,,,1332900000,Telangana,37220000
32,Tripura,107734,106782,938,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,5791691,2912401,2508558,370732,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,396,1178,14949,16523,0,8,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2123874,2098631,23611,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,374601696,176707771,167771753,30122172,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,14084,49202,652826,716112,108,175,1,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,448575,439566,7740,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,19596174,9100531,8668977,1826666,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,553,1749,24275,26577,50,76,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2107977,2084500,21475,2022-09-06,TT,44464284,528030,43886496,2022-09-06 13:47:41.345727,887746764,2022-09-05 00:00:00,367490,2137299864,1024948817,943737695,168613352,154420522,73453141,66460402,14506979,https://www.icmr.gov.in/,4417,23,6032,1617580,155861,48943,1822384,3263,14884,139768,157915,89,255,2,,,1332900000,West Bengal,96906000
