,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-10-17,RJ,Ajmer,,,,51206,452,50685,848864,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
1,2022-10-17,RJ,Alwar,,,,87364,323,87023,1707616,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
2,2022-10-17,RJ,Banswara,,,,14971,107,14864,334180,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
3,2022-10-17,RJ,Baran,,,,15376,66,15300,261644,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
4,2022-10-17,RJ,Barmer,,,,21551,206,21345,411057,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
5,2022-10-17,RJ,Bharatpur,,,,32601,275,32323,497280,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
6,2022-10-17,RJ,Bhilwara,,,,38838,162,38675,534135,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
7,2022-10-17,RJ,Bikaner,,,,51099,595,50495,810885,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
8,2022-10-17,RJ,Bundi,,,,9893,55,9836,245368,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
9,2022-10-17,RJ,Chittorgarh,,,,30217,140,30066,479335,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
10,2022-10-17,RJ,Churu,,,,21040,116,20924,451939,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
11,2022-10-17,RJ,Dausa,,,,16756,89,16666,334031,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
12,2022-10-17,RJ,Dholpur,,,,14097,49,14048,302565,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
13,2022-10-17,RJ,Dungarpur,,,,25909,134,25758,341467,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
14,2022-10-17,RJ,Ganganagar,,,,28234,161,28071,433783,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
15,2022-10-17,RJ,Hanumangarh,,,,22632,117,22515,505156,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
16,2022-10-17,RJ,Jaipur,,,,284695,2134,282526,3628917,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
17,2022-10-17,RJ,Jaisalmer,,,,17264,68,17196,248186,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
18,2022-10-17,RJ,Jalore,,,,10779,78,10701,460659,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
19,2022-10-17,RJ,Jhalawar,,,,17970,215,17751,447816,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
20,2022-10-17,RJ,Jhunjhunu,,,,19190,182,19008,527909,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
21,2022-10-17,RJ,Jodhpur,,,,143719,1164,142531,1473460,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
22,2022-10-17,RJ,Karauli,,,,9004,89,8913,263410,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
23,2022-10-17,RJ,Kota,,,,70737,478,70222,1197197,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
24,2022-10-17,RJ,Nagaur,,,,24361,201,24160,682970,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
25,2022-10-17,RJ,Pali,,,,36167,299,35856,501821,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
26,2022-10-17,RJ,Pratapgarh,,,,12404,66,12324,308656,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
27,2022-10-17,RJ,Rajsamand,,,,23619,178,23423,315746,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
28,2022-10-17,RJ,Sawai Madhopur,,,,16012,69,15939,305799,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
29,2022-10-17,RJ,Sikar,,,,38644,369,38264,543646,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
30,2022-10-17,RJ,Sirohi,,,,17750,89,17639,335880,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
31,2022-10-17,RJ,Tonk,,,,13375,104,13271,351136,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
32,2022-10-17,RJ,Udaipur,,,,75978,775,75184,961546,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
33,2022-10-17,RJ,Other state/,,,,337,39,298,6012,2022-10-31T13:47:44.296037+05:30,,,,1313789,9644,1303800,21060071,0,0
