,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-16,JH,Bokaro,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
1,2022-01-16,JH,Chatra,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
2,2022-01-16,JH,Deoghar,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
3,2022-01-16,JH,Dhanbad,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
4,2022-01-16,JH,Dumka,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
5,2022-01-16,JH,East Singhbhum,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
6,2022-01-16,JH,Garhwa,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
7,2022-01-16,JH,Giridih,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
8,2022-01-16,JH,Godda,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
9,2022-01-16,JH,Gumla,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
10,2022-01-16,JH,Hazaribagh,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
11,2022-01-16,JH,Jamtara,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
12,2022-01-16,JH,Khunti,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
13,2022-01-16,JH,Koderma,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
14,2022-01-16,JH,Latehar,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
15,2022-01-16,JH,Lohardaga,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
16,2022-01-16,JH,Pakur,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
17,2022-01-16,JH,Palamu,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
18,2022-01-16,JH,Ramgarh,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
19,2022-01-16,JH,Ranchi,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
20,2022-01-16,JH,Sahibganj,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
21,2022-01-16,JH,Saraikela-Kharsawan,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
22,2022-01-16,JH,Simdega,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
23,2022-01-16,JH,West Singhbhum,,,,,,,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
24,2022-01-16,JH,Unknown,,,,405309,5203,368359,,2022-01-17 11:56:09.389267,,,,405309,5203,368359,
