,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-16,MN,CAPF Personnel,,,,,,,,2022-01-17 11:56:09.389267,,,,127258,2015,123961,1491749
1,2022-01-16,MN,Bishnupur,,,,9282,195,,,2022-01-17 11:56:09.389267,,,,127258,2015,123961,1491749
2,2022-01-16,MN,Chandel,,,,2461,41,,,2022-01-17 11:56:09.389267,,,,127258,2015,123961,1491749
3,2022-01-16,MN,Churachandpur,,,,10397,163,,,2022-01-17 11:56:09.389267,,,,127258,2015,123961,1491749
4,2022-01-16,MN,Imphal East,,,,28240,483,,,2022-01-17 11:56:09.389267,,,,127258,2015,123961,1491749
5,2022-01-16,MN,Imphal West,,,,44660,676,,,2022-01-17 11:56:09.389267,,,,127258,2015,123961,1491749
6,2022-01-16,MN,Jiribam,,,,1048,7,,,2022-01-17 11:56:09.389267,,,,127258,2015,123961,1491749
7,2022-01-16,MN,Kakching,,,,6499,116,,,2022-01-17 11:56:09.389267,,,,127258,2015,123961,1491749
8,2022-01-16,MN,Kamjong,,,,993,5,,,2022-01-17 11:56:09.389267,,,,127258,2015,123961,1491749
9,2022-01-16,MN,Kangpokpi,,,,2810,64,,,2022-01-17 11:56:09.389267,,,,127258,2015,123961,1491749
10,2022-01-16,MN,Noney,,,,1097,4,,,2022-01-17 11:56:09.389267,,,,127258,2015,123961,1491749
11,2022-01-16,MN,Pherzawl,,,,464,0,,,2022-01-17 11:56:09.389267,,,,127258,2015,123961,1491749
12,2022-01-16,MN,Senapati,,,,2294,10,,,2022-01-17 11:56:09.389267,,,,127258,2015,123961,1491749
13,2022-01-16,MN,Tamenglong,,,,3291,14,,,2022-01-17 11:56:09.389267,,,,127258,2015,123961,1491749
14,2022-01-16,MN,Tengnoupal,,,,1088,13,,,2022-01-17 11:56:09.389267,,,,127258,2015,123961,1491749
15,2022-01-16,MN,Thoubal,,,,9562,179,,,2022-01-17 11:56:09.389267,,,,127258,2015,123961,1491749
16,2022-01-16,MN,Ukhrul,,,,3072,45,,,2022-01-17 11:56:09.389267,,,,127258,2015,123961,1491749
17,2022-01-16,MN,Unknown,,,,0,0,0,,2022-01-17 11:56:09.389267,,,,127258,2015,123961,1491749
