,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-24,JH,55,0,18,0,74272,121386,120,245.0,0.0,108.0,,483464.0,835782.0,Bokaro,,,,,3527,9441,,,,,,22865.0,70720.0,2061918,,,,,,,,1131976,666865,2021-12-25 11:46:52.647657,37403000,,,,349749,5142,344334,,18071508,10515837,0,0,0,0,0
1,1,1,1,1,2021-12-24,JH,55,0,18,0,74272,121386,120,245.0,0.0,108.0,,483464.0,835782.0,Chatra,,,,,4542,6453,,,,,,23377.0,34061.0,1042304,,,,,,,,529016,274285,2021-12-25 11:46:52.647657,37403000,,,,349749,5142,344334,,18071508,10515837,0,0,0,0,0
2,2,2,2,2,2021-12-24,JH,55,0,18,0,74272,121386,120,245.0,0.0,108.0,,483464.0,835782.0,Deoghar,,,,,2015,4626,,,,,,13496.0,23382.0,1491879,,,,,,,,816845,468496,2021-12-25 11:46:52.647657,37403000,,,,349749,5142,344334,,18071508,10515837,0,0,0,0,0
3,3,3,3,3,2021-12-24,JH,55,0,18,0,74272,121386,120,245.0,0.0,108.0,,483464.0,835782.0,Dhanbad,,,,,5395,11339,,,,,,30648.0,64460.0,2682662,,,,,,,,1364714,760391,2021-12-25 11:46:52.647657,37403000,,,,349749,5142,344334,,18071508,10515837,0,0,0,0,0
4,4,4,4,4,2021-12-24,JH,55,0,18,0,74272,121386,120,245.0,0.0,108.0,,483464.0,835782.0,Dumka,,,,,1545,3209,,,,,,18248.0,30411.0,1321096,,,,,,,,768390,470994,2021-12-25 11:46:52.647657,37403000,,,,349749,5142,344334,,18071508,10515837,0,0,0,0,0
5,5,5,5,5,2021-12-24,JH,55,0,18,0,74272,121386,120,245.0,0.0,108.0,,483464.0,835782.0,East Singhbhum,,,,,3386,12539,,,,,,21147.0,84305.0,2291032,,,,,,,,1499956,1029031,2021-12-25 11:46:52.647657,37403000,,,,349749,5142,344334,,18071508,10515837,0,0,0,0,0
6,6,6,6,6,2021-12-24,JH,55,0,18,0,74272,121386,120,245.0,0.0,108.0,,483464.0,835782.0,Garhwa,,,,,6320,4550,,,,,,31201.0,28125.0,1322387,,,,,,,,672877,349182,2021-12-25 11:46:52.647657,37403000,,,,349749,5142,344334,,18071508,10515837,0,0,0,0,0
7,7,7,7,7,2021-12-24,JH,55,0,18,0,74272,121386,120,245.0,0.0,108.0,,483464.0,835782.0,Giridih,,,,,4835,8390,,,,,,24200.0,47891.0,2445203,,,,,,,,1188002,656645,2021-12-25 11:46:52.647657,37403000,,,,349749,5142,344334,,18071508,10515837,0,0,0,0,0
8,8,8,8,8,2021-12-24,JH,55,0,18,0,74272,121386,120,245.0,0.0,108.0,,483464.0,835782.0,Godda,,,,,1594,4048,,,,,,10584.0,27033.0,1311382,,,,,,,,689575,417441,2021-12-25 11:46:52.647657,37403000,,,,349749,5142,344334,,18071508,10515837,0,0,0,0,0
9,9,9,9,9,2021-12-24,JH,55,0,18,0,74272,121386,120,245.0,0.0,108.0,,483464.0,835782.0,Gumla,,,,,4532,2914,,,,,,35568.0,24440.0,1025656,,,,,,,,542728,313980,2021-12-25 11:46:52.647657,37403000,,,,349749,5142,344334,,18071508,10515837,0,0,0,0,0
10,10,10,10,10,2021-12-24,JH,55,0,18,0,74272,121386,120,245.0,0.0,108.0,,483464.0,835782.0,Hazaribagh,,,,,3367,7378,,,,,,24294.0,53333.0,1734005,,,,,,,,978172,595659,2021-12-25 11:46:52.647657,37403000,,,,349749,5142,344334,,18071508,10515837,0,0,0,0,0
11,11,11,11,11,2021-12-24,JH,55,0,18,0,74272,121386,120,245.0,0.0,108.0,,483464.0,835782.0,Jamtara,,,,,2119,2735,,,,,,15487.0,18539.0,790207,,,,,,,,454076,236297,2021-12-25 11:46:52.647657,37403000,,,,349749,5142,344334,,18071508,10515837,0,0,0,0,0
12,12,12,12,12,2021-12-24,JH,55,0,18,0,74272,121386,120,245.0,0.0,108.0,,483464.0,835782.0,Khunti,,,,,1337,1468,,,,,,11813.0,10887.0,530299,,,,,,,,323944,189931,2021-12-25 11:46:52.647657,37403000,,,,349749,5142,344334,,18071508,10515837,0,0,0,0,0
13,13,13,13,13,2021-12-24,JH,55,0,18,0,74272,121386,120,245.0,0.0,108.0,,483464.0,835782.0,Koderma,,,,,1392,1753,,,,,,10867.0,14732.0,717169,,,,,,,,408320,235455,2021-12-25 11:46:52.647657,37403000,,,,349749,5142,344334,,18071508,10515837,0,0,0,0,0
14,14,14,14,14,2021-12-24,JH,55,0,18,0,74272,121386,120,245.0,0.0,108.0,,483464.0,835782.0,Latehar,,,,,2727,2619,,,,,,20495.0,22619.0,725673,,,,,,,,396644,199552,2021-12-25 11:46:52.647657,37403000,,,,349749,5142,344334,,18071508,10515837,0,0,0,0,0
15,15,15,15,15,2021-12-24,JH,55,0,18,0,74272,121386,120,245.0,0.0,108.0,,483464.0,835782.0,Lohardaga,,,,,1385,1854,,,,,,9475.0,8159.0,461738,,,,,,,,219708,146663,2021-12-25 11:46:52.647657,37403000,,,,349749,5142,344334,,18071508,10515837,0,0,0,0,0
