Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-24,HP,Bilaspur,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,14656,89,14520,,2021-12-24 21:56:01,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,228503,3854,224227,
2021-12-24,HP,Chamba,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,13739,160,13574,,2021-12-24 21:56:01,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,228503,3854,224227,
2021-12-24,HP,Hamirpur,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,18067,307,17701,,2021-12-24 21:56:01,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,228503,3854,224227,
2021-12-24,HP,Kangra,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,52233,1177,50960,,2021-12-24 21:56:01,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,228503,3854,224227,
2021-12-24,HP,Kinnaur,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,3531,39,3489,,2021-12-24 21:56:01,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,228503,3854,224227,
2021-12-24,HP,Kullu,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,9750,158,9584,,2021-12-24 21:56:01,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,228503,3854,224227,
2021-12-24,HP,Lahaul and Spiti,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,2962,18,2942,,2021-12-24 21:56:01,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,228503,3854,224227,
2021-12-24,HP,Mandi,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,32099,463,31594,,2021-12-24 21:56:01,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,228503,3854,224227,
2021-12-24,HP,Shimla,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,28104,655,27392,,2021-12-24 21:56:01,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,228503,3854,224227,
2021-12-24,HP,Sirmaur,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,15471,211,15259,,2021-12-24 21:56:01,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,228503,3854,224227,
2021-12-24,HP,Solan,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,23121,315,22770,,2021-12-24 21:56:01,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,228503,3854,224227,
2021-12-24,HP,Una,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,14770,262,14442,,2021-12-24 21:56:01,2021-12-24 19:00:00+05:30,https://twitter.com/nhm_hp,,228503,3854,224227,
