,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-24,WB,550,5,532,37016,37617,475286,3982,3575.0,55.0,3587.0,240153.0,207076.0,2556955.0,Alipurduar,3,0,2,,443,9150,19,15.0,0.0,16.0,,3307.0,46223.0,1700000,,,,15774,102,15637,,1068299,674653,2021-12-24T23:56:21.500085+05:30,96906000,,,,1629530,19707,1602377,21169460,64467942,37767146,0,0,0,0,0
1,1,1,1,1,2021-12-24,WB,550,5,532,37016,37617,475286,3982,3575.0,55.0,3587.0,240153.0,207076.0,2556955.0,Bankura,10,0,8,,760,19055,50,59.0,0.0,57.0,,4373.0,100833.0,3596292,,,,36996,276,36602,,2562147,1321593,2021-12-24T23:56:21.500085+05:30,96906000,,,,1629530,19707,1602377,21169460,64467942,37767146,0,0,0,0,0
2,2,2,2,2,2021-12-24,WB,550,5,532,37016,37617,475286,3982,3575.0,55.0,3587.0,240153.0,207076.0,2556955.0,Birbhum,10,1,15,,783,10480,120,95.0,2.0,102.0,,4699.0,61575.0,3502387,,,,42015,294,41521,,1439466,964743,2021-12-24T23:56:21.500085+05:30,96906000,,,,1629530,19707,1602377,21169460,64467942,37767146,0,0,0,0,0
3,3,3,3,3,2021-12-24,WB,550,5,532,37016,37617,475286,3982,3575.0,55.0,3587.0,240153.0,207076.0,2556955.0,Cooch Behar,9,0,9,,1237,15421,84,53.0,0.0,64.0,,7982.0,73349.0,2822780,,,,29879,99,29650,,1908275,913841,2021-12-24T23:56:21.500085+05:30,96906000,,,,1629530,19707,1602377,21169460,64467942,37767146,0,0,0,0,0
4,4,4,4,4,2021-12-24,WB,550,5,532,37016,37617,475286,3982,3575.0,55.0,3587.0,240153.0,207076.0,2556955.0,Dakshin Dinajpur,6,0,7,,512,12387,85,28.0,0.0,53.0,,2825.0,73325.0,1670931,,,,18680,176,18409,,1129655,734852,2021-12-24T23:56:21.500085+05:30,96906000,,,,1629530,19707,1602377,21169460,64467942,37767146,0,0,0,0,0
5,5,5,5,5,2021-12-24,WB,550,5,532,37016,37617,475286,3982,3575.0,55.0,3587.0,240153.0,207076.0,2556955.0,Darjeeling,17,0,17,,969,9741,126,107.0,1.0,118.0,,5949.0,67444.0,1842034,,,,58363,551,57570,,1396948,1087879,2021-12-24T23:56:21.500085+05:30,96906000,,,,1629530,19707,1602377,21169460,64467942,37767146,0,0,0,0,0
6,6,6,6,6,2021-12-24,WB,550,5,532,37016,37617,475286,3982,3575.0,55.0,3587.0,240153.0,207076.0,2556955.0,Hooghly,27,1,40,,1757,29877,301,260.0,6.0,267.0,,8920.0,142895.0,5520389,,,,89134,1032,87561,,3795761,2279072,2021-12-24T23:56:21.500085+05:30,96906000,,,,1629530,19707,1602377,21169460,64467942,37767146,0,0,0,0,0
7,7,7,7,7,2021-12-24,WB,550,5,532,37016,37617,475286,3982,3575.0,55.0,3587.0,240153.0,207076.0,2556955.0,Howrah,31,0,33,,1439,14926,259,208.0,0.0,223.0,,10652.0,88169.0,4841638,,,,101354,1544,99351,,3253728,2075693,2021-12-24T23:56:21.500085+05:30,96906000,,,,1629530,19707,1602377,21169460,64467942,37767146,0,0,0,0,0
8,8,8,8,8,2021-12-24,WB,550,5,532,37016,37617,475286,3982,3575.0,55.0,3587.0,240153.0,207076.0,2556955.0,Jalpaiguri,12,0,11,,1026,11672,89,59.0,0.0,79.0,,7428.0,68138.0,3869675,,,,42701,592,41953,,1526284,790112,2021-12-24T23:56:21.500085+05:30,96906000,,,,1629530,19707,1602377,21169460,64467942,37767146,0,0,0,0,0
9,9,9,9,9,2021-12-24,WB,550,5,532,37016,37617,475286,3982,3575.0,55.0,3587.0,240153.0,207076.0,2556955.0,Jhargram,3,0,3,,470,13727,19,26.0,0.0,23.0,,1998.0,44797.0,1136548,,,,12367,27,12292,,805710,440212,2021-12-24T23:56:21.500085+05:30,96906000,,,,1629530,19707,1602377,21169460,64467942,37767146,0,0,0,0,0
