Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2021-12-24,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,343353,7153,11,335781,,2022-01-22 00:35:12.708138,2022-01-22 00:35:12.708954,,3682 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6654755,141404,6501243,3682,68235476
2021-12-24,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58812,1428,4,57370,,2022-01-22 00:35:12.708138,2022-01-22 00:35:12.708954,,3682 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6654755,141404,6501243,3682,68235476
2021-12-24,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96309,1598,2,94697,,2022-01-22 00:35:12.708138,2022-01-22 00:35:12.708954,,3682 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6654755,141404,6501243,3682,68235476
2021-12-24,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,156087,4264,14,151732,,2022-01-22 00:35:12.708138,2022-01-22 00:35:12.708954,,3682 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6654755,141404,6501243,3682,68235476
2021-12-24,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104158,2838,7,101252,,2022-01-22 00:35:12.708138,2022-01-22 00:35:12.708954,,3682 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6654755,141404,6501243,3682,68235476
2021-12-24,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,59996,1124,10,58861,,2022-01-22 00:35:12.708138,2022-01-22 00:35:12.708954,,3682 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6654755,141404,6501243,3682,68235476
2021-12-24,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85642,807,6,84824,,2022-01-22 00:35:12.708138,2022-01-22 00:35:12.708954,,3682 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6654755,141404,6501243,3682,68235476
2021-12-24,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,89038,1564,4,87464,,2022-01-22 00:35:12.708138,2022-01-22 00:35:12.708954,,3682 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6654755,141404,6501243,3682,68235476
2021-12-24,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46175,656,11,45504,,2022-01-22 00:35:12.708138,2022-01-22 00:35:12.708954,,3682 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6654755,141404,6501243,3682,68235476
2021-12-24,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30473,669,33,29766,,2022-01-22 00:35:12.708138,2022-01-22 00:35:12.708954,,3682 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6654755,141404,6501243,3682,68235476
