,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-24,TG,162,1,210,0,62210,260589,1380,1168.0,6.0,1397.0,,445245.0,1733239.0,Adilabad,,,,,946,8295,,,,,,8028.0,50391.0,708952,,,,,,,,529419,235488,2021-12-25 11:46:52.647657,37220000,,,,680413,4019,672847,,27594361,17627803,0,0,0,0,0
1,1,1,1,1,2021-12-24,TG,162,1,210,0,62210,260589,1380,1168.0,6.0,1397.0,,445245.0,1733239.0,Bhadradri Kothagudem,,,,,1091,11959,,,,,,49553.0,62544.0,1304811,,,,,,,,816631,444279,2021-12-25 11:46:52.647657,37220000,,,,680413,4019,672847,,27594361,17627803,0,0,0,0,0
2,2,2,2,2,2021-12-24,TG,162,1,210,0,62210,260589,1380,1168.0,6.0,1397.0,,445245.0,1733239.0,Foreign Evacuees,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-25 11:46:52.647657,37220000,,,,680413,4019,672847,,27594361,17627803,0,0,0,0,0
3,3,3,3,3,2021-12-24,TG,162,1,210,0,62210,260589,1380,1168.0,6.0,1397.0,,445245.0,1733239.0,Hyderabad,,,,,4186,7534,,,,,,34993.0,55657.0,3441992,,,,,,,,3474009,2506319,2021-12-25 11:46:52.647657,37220000,,,,680413,4019,672847,,27594361,17627803,0,0,0,0,0
4,4,4,4,4,2021-12-24,TG,162,1,210,0,62210,260589,1380,1168.0,6.0,1397.0,,445245.0,1733239.0,Jagtial,,,,,24,10820,,,,,,293.0,71009.0,983414,,,,,,,,756643,446682,2021-12-25 11:46:52.647657,37220000,,,,680413,4019,672847,,27594361,17627803,0,0,0,0,0
5,5,5,5,5,2021-12-24,TG,162,1,210,0,62210,260589,1380,1168.0,6.0,1397.0,,445245.0,1733239.0,Jangaon,,,,,1213,5083,,,,,,10292.0,50023.0,582457,,,,,,,,410022,299289,2021-12-25 11:46:52.647657,37220000,,,,680413,4019,672847,,27594361,17627803,0,0,0,0,0
6,6,6,6,6,2021-12-24,TG,162,1,210,0,62210,260589,1380,1168.0,6.0,1397.0,,445245.0,1733239.0,Jayashankar Bhupalapally,,,,,276,5709,,,,,,2312.0,31186.0,712257,,,,,,,,328792,213782,2021-12-25 11:46:52.647657,37220000,,,,680413,4019,672847,,27594361,17627803,0,0,0,0,0
7,7,7,7,7,2021-12-24,TG,162,1,210,0,62210,260589,1380,1168.0,6.0,1397.0,,445245.0,1733239.0,Jogulamba Gadwal,,,,,244,10152,,,,,,2757.0,60467.0,664971,,,,,,,,448244,199347,2021-12-25 11:46:52.647657,37220000,,,,680413,4019,672847,,27594361,17627803,0,0,0,0,0
8,8,8,8,8,2021-12-24,TG,162,1,210,0,62210,260589,1380,1168.0,6.0,1397.0,,445245.0,1733239.0,Kamareddy,,,,,1560,9343,,,,,,10673.0,47144.0,972625,,,,,,,,616076,398987,2021-12-25 11:46:52.647657,37220000,,,,680413,4019,672847,,27594361,17627803,0,0,0,0,0
9,9,9,9,9,2021-12-24,TG,162,1,210,0,62210,260589,1380,1168.0,6.0,1397.0,,445245.0,1733239.0,Karimnagar,,,,,684,5385,,,,,,6914.0,36345.0,1016063,,,,,,,,799504,680523,2021-12-25 11:46:52.647657,37220000,,,,680413,4019,672847,,27594361,17627803,0,0,0,0,0
