Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-24,GJ,Ahmedabad,2021-12-24 23:55:49.748972,,,239030,3412,235408,5689480,2021-12-24 23:55:49.748265,2021-12-24 23:55:49.749335,,,828841,10108,818039,34061916
2021-12-24,GJ,Amreli,2021-12-24 23:55:49.748972,,,10813,102,10711,649981,2021-12-24 23:55:49.748265,2021-12-24 23:55:49.749335,,,828841,10108,818039,34061916
2021-12-24,GJ,Anand,2021-12-24 23:55:49.748972,,,9674,51,9607,626787,2021-12-24 23:55:49.748265,2021-12-24 23:55:49.749335,,,828841,10108,818039,34061916
2021-12-24,GJ,Aravalli,2021-12-24 23:55:49.748972,,,5188,78,5110,398675,2021-12-24 23:55:49.748265,2021-12-24 23:55:49.749335,,,828841,10108,818039,34061916
2021-12-24,GJ,Banaskantha,2021-12-24 23:55:49.748972,,,13636,162,13474,966367,2021-12-24 23:55:49.748265,2021-12-24 23:55:49.749335,,,828841,10108,818039,34061916
2021-12-24,GJ,Bharuch,2021-12-24 23:55:49.748972,,,11448,118,11328,575740,2021-12-24 23:55:49.748265,2021-12-24 23:55:49.749335,,,828841,10108,818039,34061916
2021-12-24,GJ,Bhavnagar,2021-12-24 23:55:49.748972,,,21499,302,21191,1300558,2021-12-24 23:55:49.748265,2021-12-24 23:55:49.749335,,,828841,10108,818039,34061916
2021-12-24,GJ,Botad,2021-12-24 23:55:49.748972,,,2218,42,2176,275550,2021-12-24 23:55:49.748265,2021-12-24 23:55:49.749335,,,828841,10108,818039,34061916
2021-12-24,GJ,Chhota Udaipur,2021-12-24 23:55:49.748972,,,3395,38,3357,308888,2021-12-24 23:55:49.748265,2021-12-24 23:55:49.749335,,,828841,10108,818039,34061916
2021-12-24,GJ,Dahod,2021-12-24 23:55:49.748972,,,9958,38,9920,785361,2021-12-24 23:55:49.748265,2021-12-24 23:55:49.749335,,,828841,10108,818039,34061916
2021-12-24,GJ,Dang,2021-12-24 23:55:49.748972,,,867,18,848,92497,2021-12-24 23:55:49.748265,2021-12-24 23:55:49.749335,,,828841,10108,818039,34061916
