,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
2,2022-07-13,HR,Gurugram,,,,285085.0,1008.0,283499 ,,2022-07-19T00:32:12.443538+05:30,,,,1020684.0,10630.0,1008453 ,18254669,0,0
3,2022-07-13,HR,Faridabad,,,,132332.0,741.0,131386 ,,2022-07-19T00:32:12.443538+05:30,,,,1020684.0,10630.0,1008453 ,18254669,0,0
4,2022-07-13,HR,Hisar,,,,62553.0,1176.0,61342 ,,2022-07-19T00:32:12.443538+05:30,,,,1020684.0,10630.0,1008453 ,18254669,0,0
5,2022-07-13,HR,Sonipat,,,,58961.0,276.0,58664 ,,2022-07-19T00:32:12.443538+05:30,,,,1020684.0,10630.0,1008453 ,18254669,0,0
6,2022-07-13,HR,Karnal,,,,48713.0,597.0,47988 ,,2022-07-19T00:32:12.443538+05:30,,,,1020684.0,10630.0,1008453 ,18254669,0,0
7,2022-07-13,HR,Panchkula,,,,45542.0,415.0,44987 ,,2022-07-19T00:32:12.443538+05:30,,,,1020684.0,10630.0,1008453 ,18254669,0,0
8,2022-07-13,HR,Ambala,,,,41258.0,542.0,40567 ,,2022-07-19T00:32:12.443538+05:30,,,,1020684.0,10630.0,1008453 ,18254669,0,0
9,2022-07-13,HR,Panipat,,,,36268.0,674.0,35566 ,,2022-07-19T00:32:12.443538+05:30,,,,1020684.0,10630.0,1008453 ,18254669,0,0
10,2022-07-13,HR,Sirsa,,,,33638.0,539.0,33061 ,,2022-07-19T00:32:12.443538+05:30,,,,1020684.0,10630.0,1008453 ,18254669,0,0
11,2022-07-13,HR,Rohtak,,,,32283.0,537.0,31698 ,,2022-07-19T00:32:12.443538+05:30,,,,1020684.0,10630.0,1008453 ,18254669,0,0
12,2022-07-13,HR,Yamunanagar,,,,30849.0,455.0,30363 ,,2022-07-19T00:32:12.443538+05:30,,,,1020684.0,10630.0,1008453 ,18254669,0,0
13,2022-07-13,HR,Kurukshetra,,,,27068.0,400.0,26625 ,,2022-07-19T00:32:12.443538+05:30,,,,1020684.0,10630.0,1008453 ,18254669,0,0
14,2022-07-13,HR,Bhiwani,,,,26657.0,665.0,25978 ,,2022-07-19T00:32:12.443538+05:30,,,,1020684.0,10630.0,1008453 ,18254669,0,0
15,2022-07-13,HR,Mahendragarh,,,,24801.0,165.0,24629 ,,2022-07-19T00:32:12.443538+05:30,,,,1020684.0,10630.0,1008453 ,18254669,0,0
16,2022-07-13,HR,Rewari,,,,24730.0,224.0,24503 ,,2022-07-19T00:32:12.443538+05:30,,,,1020684.0,10630.0,1008453 ,18254669,0,0
17,2022-07-13,HR,Jind,,,,24557.0,542.0,23985 ,,2022-07-19T00:32:12.443538+05:30,,,,1020684.0,10630.0,1008453 ,18254669,0,0
18,2022-07-13,HR,Jhajjar,,,,23626.0,351.0,23259 ,,2022-07-19T00:32:12.443538+05:30,,,,1020684.0,10630.0,1008453 ,18254669,0,0
19,2022-07-13,HR,Fatehabad,,,,20137.0,498.0,19626 ,,2022-07-19T00:32:12.443538+05:30,,,,1020684.0,10630.0,1008453 ,18254669,0,0
20,2022-07-13,HR,Kaithal,,,,14451.0,371.0,14024 ,,2022-07-19T00:32:12.443538+05:30,,,,1020684.0,10630.0,1008453 ,18254669,0,0
21,2022-07-13,HR,Palwal,,,,13538.0,170.0,13362,,2022-07-19T00:32:12.443538+05:30,,,,1020684.0,10630.0,1008453 ,18254669,0,0
22,2022-07-13,HR,Dadri,,,,7502.0,145.0,7346,,2022-07-19T00:32:12.443538+05:30,,,,1020684.0,10630.0,1008453 ,18254669,0,0
23,2022-07-13,HR,Nuh,,,,6135.0,139.0,5995,,2022-07-19T00:32:12.443538+05:30,,,,1020684.0,10630.0,1008453 ,18254669,0,0
