Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-07-13,HP,Bilaspur,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,18366,95,18201,,2022-07-13 19:55:41.743452,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,288493,4125,282769,,19,1
2022-07-13,HP,Chamba,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,16627,174,16125,,2022-07-13 19:55:41.743452,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,288493,4125,282769,,19,2
2022-07-13,HP,Hamirpur,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,23621,330,23177,,2022-07-13 19:55:41.743452,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,288493,4125,282769,,19,1
2022-07-13,HP,Kangra,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,64898,1249,63296,,2022-07-13 19:55:41.743452,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,288493,4125,282769,,19,7
2022-07-13,HP,Kinnaur,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,4542,41,4468,,2022-07-13 19:55:41.743452,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,288493,4125,282769,,19,0
2022-07-13,HP,Kullu,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,12157,163,11869,,2022-07-13 19:55:41.743452,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,288493,4125,282769,,19,2
2022-07-13,HP,Lahaul and Spiti,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,3270,18,3233,,2022-07-13 19:55:41.743452,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,288493,4125,282769,,19,0
2022-07-13,HP,Mandi,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,39184,502,38532,,2022-07-13 19:55:41.743452,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,288493,4125,282769,,19,0
2022-07-13,HP,Shimla,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,36143,717,35248,,2022-07-13 19:55:41.743452,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,288493,4125,282769,,19,4
2022-07-13,HP,Sirmaur,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,20051,221,19723,,2022-07-13 19:55:41.743452,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,288493,4125,282769,,19,0
2022-07-13,HP,Solan,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,30845,336,30429,,2022-07-13 19:55:41.743452,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,288493,4125,282769,,19,0
2022-07-13,HP,Una,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,18789,279,18468,,2022-07-13 19:55:41.743452,2022-07-13 17:00:00+05:30,https://twitter.com/nhm_hp,,288493,4125,282769,,19,2
