,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
11,Haryana,1020319,1008067,10630,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,44278512,23589352,19534640,1154520,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,2978,9217,18490,30685,318,453,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,288135,282641,4144,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,13324297,6604842,6240167,479288,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,228,885,6407,7520,356,208,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,456151,450655,4758,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,23399979,11331171,11582515,486293,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,97,5671,569,6337,71,68,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,437002,430879,5323,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,40906878,23573937,16866205,466736,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,7385,12319,5269,24973,162,64,1,,,1332900000,Jharkhand,37403000
15,Karnataka,3980585,3934041,40125,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,112889434,54910400,54114611,3864423,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,2492,15854,24863,43209,891,1189,1,,,1332900000,Karnataka,65798000
16,Kerala,6677772,6581919,70170,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,56111535,29004002,24955556,2151977,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,1653,4702,12724,19079,2211,3154,17,,,1332900000,Kerala,35125000
17,Ladakh,28578,28299,228,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,519844,237454,200976,81414,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,17,27,425,469,5,8,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11412,11360,52,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,125085,61532,59368,4185,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,0,0,0,0,0,1,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8007648,7842090,147991,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,170109908,91011395,75094770,4003743,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,13943,25557,17100,56600,2435,2882,13,,,1332900000,Maharashtra,122153000
20,Manipur,137543,135207,2120,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,2990311,1599766,1268787,121758,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,911,1217,884,3012,59,15,0,,,1332900000,Manipur,3103000
21,Meghalaya,94146,92436,1595,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,2544832,1430792,1064473,49567,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,274,475,318,1067,18,6,0,,,1332900000,Meghalaya,3224000
22,Mizoram,230124,228547,706,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,1659865,883774,721742,54349,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,77,260,152,489,142,12,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1045779,1034176,10746,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,120955542,60471460,58246412,2237670,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,2964,21644,44816,69424,116,97,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35555,34759,762,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,1681036,915002,729442,36592,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,24,136,104,264,5,4,0,,,1332900000,Nagaland,2150000
25,Odisha,1294585,1282270,9127,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,68829153,34933877,32069910,1825366,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,7126,20054,18951,46131,509,404,1,,,1332900000,Odisha,43671000
26,Puducherry,167879,165002,1962,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,1758319,973665,744719,39935,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,134,430,395,959,165,93,0,,,1332900000,Puducherry,1504000
27,Punjab,765017,746021,17786,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,45087172,23978252,20332217,776703,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,5313,29683,3964,38960,236,196,1,,,1332900000,Punjab,29859000
28,Rajasthan,1289966,1279182,9572,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,108291382,56561825,49457576,2271981,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,5998,32924,13245,52167,134,89,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39537,38826,458,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,1177309,588006,546537,42766,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,126,389,683,1198,69,7,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3506257,3449519,38028,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,114922522,59929425,53366911,1626186,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,14721,53327,18358,86406,2280,2372,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,807134,797911,4111,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,64269228,32256275,30933977,1078976,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,478,3965,8391,12834,562,616,0,,,1332900000,Telangana,37220000
32,Tripura,101330,100020,923,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,5515230,2894292,2466571,154367,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,339,689,979,2007,176,11,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2094600,2068727,23548,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,343286136,175863731,163707756,3714649,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,23654,203042,11624,238320,363,342,1,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,439334,430769,7697,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,18374799,9061957,8575250,737592,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,1532,7372,4619,13523,102,52,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2056285,2009154,21251,2022-07-13,TT,43669850,525519,43011874,2022-07-13 12:21:20.682684,867769574,2022-07-12 00:00:00,880594,1990179793,1018381042,922151680,49647071,143074507,73183989,65524988,4365530,https://www.icmr.gov.in/,16906,45,15447,496151,589237,131916,1217304,13275,55918,69380,138573,2659,983,5,,,1332900000,West Bengal,96906000
