Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-08-14,OR,Angul,,,,48137,419,0,47692,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Balasore,,,,49576,363,0,49155,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Bargarh,,,,35306,353,0,34667,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Bhadrak,,,,29762,176,0,29565,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Balangir,,,,29728,131,0,29442,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Boudh,,,,14990,113,0,14771,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Cuttack,,,,116824,912,0,115804,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Deogarh,,,,8752,53,0,8679,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Dhenkanal,,,,22436,265,0,22165,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Gajapati,,,,13360,83,0,13244,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Ganjam,,,,36877,513,0,36344,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Jagatsinghpur,,,,32462,344,0,32099,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Jajpur,,,,50901,201,0,50623,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Jharsuguda,,,,28967,182,0,28755,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Kalahandi,,,,29456,219,0,29054,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Kandhamal,,,,13918,95,0,13774,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Kendrapara,,,,28240,275,0,27945,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Kendujhar,,,,24510,193,0,24302,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Khordha,,,,253885,1758,0,251655,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Koraput,,,,23958,84,0,23828,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Malkangiri,,,,12887,48,0,12832,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Mayurbhanj,,,,50387,308,0,49941,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Nabarangapur,,,,27878,91,0,27702,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Nayagarh,,,,29091,227,0,28787,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Nuapada,,,,27202,91,0,27028,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Puri,,,,50586,489,0,50074,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Rayagada,,,,25222,175,0,25010,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Sambalpur,,,,44404,247,0,43982,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Subarnapur,,,,17176,62,0,17017,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
2022-08-14,OR,Sundargarh,,,,96759,684,0,95288,,2022-08-14 23:55:44.181628,2022-08-14 23:55:44.182513,,,1322671,9155,1310156,0,32908177
