,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-18,DN,Other State,,,,,,,,2022-02-19 13:05:48.183347,,,,11437,4,11417,
1,2022-02-18,DN,Dadra and Nagar Haveli,,,,,,,,2022-02-19 13:05:48.183347,,,,11437,4,11417,
2,2022-02-18,DN,Daman,,,,,,,,2022-02-19 13:05:48.183347,,,,11437,4,11417,
3,2022-02-18,DN,Diu,,,,,,,,2022-02-19 13:05:48.183347,,,,11437,4,11417,
4,2022-02-18,DN,Unknown,,,,11437,4,11417,,2022-02-19 13:05:48.183347,,,,11437,4,11417,
