,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-18,HR,Foreign Evacuees,,,,,,,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
1,2022-02-18,HR,Ambala,,,,40636,541,39904,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
2,2022-02-18,HR,Bhiwani,,,,26296,662,25462,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
3,2022-02-18,HR,Charkhi Dadri,,,,7267,143,7025,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
4,2022-02-18,HR,Faridabad,,,,126415,739,125191,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
5,2022-02-18,HR,Fatehabad,,,,19992,497,19443,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
6,2022-02-18,HR,Gurugram,,,,257191,988,254851,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
7,2022-02-18,HR,Hisar,,,,61592,1170,60283,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
8,2022-02-18,HR,Italians,,,,,,,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
9,2022-02-18,HR,Jhajjar,,,,23153,338,22735,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
10,2022-02-18,HR,Jind,,,,24282,541,23688,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
11,2022-02-18,HR,Kaithal,,,,14172,369,13735,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
12,2022-02-18,HR,Karnal,,,,48040,595,47340,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
13,2022-02-18,HR,Kurukshetra,,,,26735,390,26247,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
14,2022-02-18,HR,Mahendragarh,,,,24557,163,24312,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
15,2022-02-18,HR,Nuh,,,,6030,134,5880,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
16,2022-02-18,HR,Palwal,,,,12942,153,12655,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
17,2022-02-18,HR,Panchkula,,,,43946,412,43451,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
18,2022-02-18,HR,Panipat,,,,36016,661,35286,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
19,2022-02-18,HR,Rewari,,,,24452,224,24099,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
20,2022-02-18,HR,Rohtak,,,,31633,534,30911,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
21,2022-02-18,HR,Sirsa,,,,33258,533,32706,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
22,2022-02-18,HR,Sonipat,,,,58275,276,57855,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
23,2022-02-18,HR,Yamunanagar,,,,30431,454,29740,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
24,2022-02-18,HR,Unknown,,,,0.0,0,0,,2022-02-19 13:05:48.183347,,,,977311,10517,962799,16356671
