,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-10-28,BR,Araria,,,,16647,140,16506,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
1,2022-10-28,BR,Arwal,,,,8421,110,8308,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
2,2022-10-28,BR,Aurangabad,,,,21480,79,21395,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
3,2022-10-28,BR,Banka,,,,9164,119,9045,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
4,2022-10-28,BR,Begusarai,,,,31684,564,31120,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
5,2022-10-28,BR,Bhagalpur,,,,30451,365,30081,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
6,2022-10-28,BR,Bhojpur,,,,12141,240,11901,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
7,2022-10-28,BR,Buxar,,,,10418,222,10196,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
8,2022-10-28,BR,Darbhanga,,,,13805,372,13429,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
9,2022-10-28,BR,East Champaran,,,,21210,538,20671,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
10,2022-10-28,BR,Gaya,,,,37988,374,37612,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
11,2022-10-28,BR,Gopalganj,,,,17953,260,17692,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
12,2022-10-28,BR,Jamui,,,,11089,120,10969,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
13,2022-10-28,BR,Jehanabad,,,,12217,245,11971,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
14,2022-10-28,BR,Kaimur,,,,5858,147,5706,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
15,2022-10-28,BR,Katihar,,,,20067,269,19798,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
16,2022-10-28,BR,Khagaria,,,,11086,166,10920,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
17,2022-10-28,BR,Kishanganj,,,,11496,108,11386,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
18,2022-10-28,BR,Lakhisarai,,,,8661,103,8558,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
19,2022-10-28,BR,Madhepura,,,,15240,115,15123,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
20,2022-10-28,BR,Madhubani,,,,20384,390,19993,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
21,2022-10-28,BR,Munger,,,,18332,274,18053,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
22,2022-10-28,BR,Muzaffarpur,,,,36941,631,36308,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
23,2022-10-28,BR,Nalanda,,,,25829,474,25354,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
24,2022-10-28,BR,Nawada,,,,11203,259,10944,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
25,2022-10-28,BR,Patna,,,,189223,2851,186309,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
26,2022-10-28,BR,Purnia,,,,28511,233,28276,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
27,2022-10-28,BR,Rohtas,,,,15869,275,15591,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
28,2022-10-28,BR,Saharsa,,,,20844,197,20645,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
29,2022-10-28,BR,Samastipur,,,,25242,262,24980,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
30,2022-10-28,BR,Saran,,,,26558,261,26293,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
31,2022-10-28,BR,Sheikhpura,,,,8167,105,8062,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
32,2022-10-28,BR,Sheohar,,,,4765,52,4713,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
33,2022-10-28,BR,Sitamarhi,,,,10771,130,10641,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
34,2022-10-28,BR,Siwan,,,,16713,290,16422,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
35,2022-10-28,BR,Supaul,,,,18849,158,18691,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
36,2022-10-28,BR,Vaishali,,,,22729,409,22317,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
37,2022-10-28,BR,West Champaran,,,,23150,395,22755,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
38,2022-10-28,BR,Unknown,,,,0,0,0,,2022-10-29 11:55:25.575177,,,,851156,12302,838734,91448536,0,0
