,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-10-28,OR,State Pool,,,,,,,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
1,2022-10-28,OR,Others,,,,,,,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
2,2022-10-28,OR,Angul,,,,48163,419,47743,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
3,2022-10-28,OR,Balangir,,,,30199,131,30059,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
4,2022-10-28,OR,Balasore,,,,49941,365,49558,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
5,2022-10-28,OR,Bargarh,,,,35629,353,35263,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
6,2022-10-28,OR,Bhadrak,,,,29851,177,29670,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
7,2022-10-28,OR,Boudh,,,,15177,113,15061,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
8,2022-10-28,OR,Cuttack,,,,118015,915,117071,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
9,2022-10-28,OR,Deogarh,,,,8899,53,8842,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
10,2022-10-28,OR,Dhenkanal,,,,22463,265,22198,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
11,2022-10-28,OR,Gajapati,,,,13508,83,13422,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
12,2022-10-28,OR,Ganjam,,,,36996,513,36470,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
13,2022-10-28,OR,Jagatsinghpur,,,,32669,346,32318,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
14,2022-10-28,OR,Jajpur,,,,51229,203,51017,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
15,2022-10-28,OR,Jharsuguda,,,,29084,182,28902,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
16,2022-10-28,OR,Kalahandi,,,,29899,222,29659,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
17,2022-10-28,OR,Kandhamal,,,,14071,96,13975,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
18,2022-10-28,OR,Kendrapara,,,,28374,277,28095,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
19,2022-10-28,OR,Kendujhar,,,,24640,196,24439,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
20,2022-10-28,OR,Khordha,,,,256496,1768,254685,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
21,2022-10-28,OR,Koraput,,,,24084,84,23998,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
22,2022-10-28,OR,Malkangiri,,,,12897,48,12846,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
23,2022-10-28,OR,Mayurbhanj,,,,50841,309,50518,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
24,2022-10-28,OR,Nabarangapur,,,,28307,93,28206,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
25,2022-10-28,OR,Nayagarh,,,,29522,228,29291,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
26,2022-10-28,OR,Nuapada,,,,27608,91,27510,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
27,2022-10-28,OR,Puri,,,,51047,491,50543,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
28,2022-10-28,OR,Rayagada,,,,25351,177,25171,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
29,2022-10-28,OR,Sambalpur,,,,45133,248,44864,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
30,2022-10-28,OR,Subarnapur,,,,17379,63,17311,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
31,2022-10-28,OR,Sundargarh,,,,98954,693,98206,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
32,2022-10-28,OR,Unknown,,,,0,0,0,,2022-10-29 11:55:25.575177,,,,1336044,9203,1326524,33791189,0,0
