"","COVID-19 STATUS AS ON 16/09/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","1","1","1","1","2","3","13125","10840","23965","33","4","23762","170"
"2","KARGIL","0","0","0","1","0","1","1","4221","1117","5338","1","0","5277","60"
"","Total","0","1","1","2","1","3","4","17346","11957","29303","34","4","29039","230"
