,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-05-12,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
1,2023-05-12,TT,Andhra Pradesh,,,,2340648,14733,2325876,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
2,2023-05-12,TT,Arunachal Pradesh,,,,66971,296,66632,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
3,2023-05-12,TT,Assam,,,,746126,8035,738084,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
4,2023-05-12,TT,Bihar,,,,854821,12313,842204,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
5,2023-05-12,TT,Chandigarh,,,,100643,1185,99405,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
6,2023-05-12,TT,Chhattisgarh,,,,1187156,14185,1172484,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
7,2023-05-12,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
8,2023-05-12,TT,Delhi,,,,2040347,26649,2013257,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
9,2023-05-12,TT,Goa,,,,262803,4014,258546,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
10,2023-05-12,TT,Gujarat,,,,1291116,11077,1279779,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
11,2023-05-12,TT,Haryana,,,,1078576,10747,1067364,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
12,2023-05-12,TT,Himachal Pradesh,,,,322289,4238,317710,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
13,2023-05-12,TT,Jammu and Kashmir,,,,481848,4791,476947,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
14,2023-05-12,TT,Jharkhand,,,,443786,5334,438401,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
15,2023-05-12,TT,Karnataka,,,,4087604,40353,4046794,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
16,2023-05-12,TT,Kerala,,,,6902618,71890,6825613,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
17,2023-05-12,TT,Ladakh,,,,29575,231,29342,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
18,2023-05-12,TT,Lakshadweep,,,,11415,52,11363,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
19,2023-05-12,TT,Maharashtra,,,,8168096,148541,8018345,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
20,2023-05-12,TT,Manipur,,,,139970,2149,137806,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
21,2023-05-12,TT,Meghalaya,,,,96902,1626,95260,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
22,2023-05-12,TT,Mizoram,,,,239240,729,238388,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
23,2023-05-12,TT,Madhya Pradesh,,,,1056322,10786,1045506,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
24,2023-05-12,TT,Nagaland,,,,36013,782,35223,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
25,2023-05-12,TT,Odisha,,,,1347340,9215,1334940,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
26,2023-05-12,TT,Puducherry,,,,177431,1981,175397,,,2023-06-10 02:52:16.403632,,,,44978179,531753,44428417,928345228,2206688357
