Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-21,GJ,Ahmedabad,2022-03-21 23:55:27.501093,,,384483,3619,0,380795,6552764,2022-03-21 23:55:27.500247,2022-03-21 23:55:27.501418,,,1223618,10938,1212354,0,40696480
2022-03-21,GJ,Amreli,2022-03-21 23:55:27.501093,,,12903,105,0,12798,810644,2022-03-21 23:55:27.500247,2022-03-21 23:55:27.501418,,,1223618,10938,1212354,0,40696480
2022-03-21,GJ,Anand,2022-03-21 23:55:27.501093,,,15457,53,0,15404,793305,2022-03-21 23:55:27.500247,2022-03-21 23:55:27.501418,,,1223618,10938,1212354,0,40696480
2022-03-21,GJ,Aravalli,2022-03-21 23:55:27.501093,,,5743,81,0,5661,519630,2022-03-21 23:55:27.500247,2022-03-21 23:55:27.501418,,,1223618,10938,1212354,0,40696480
2022-03-21,GJ,Banaskantha,2022-03-21 23:55:27.501093,,,18332,166,0,18163,1203372,2022-03-21 23:55:27.500247,2022-03-21 23:55:27.501418,,,1223618,10938,1212354,0,40696480
2022-03-21,GJ,Bharuch,2022-03-21 23:55:27.501093,,,17285,152,0,17133,698782,2022-03-21 23:55:27.500247,2022-03-21 23:55:27.501418,,,1223618,10938,1212354,0,40696480
2022-03-21,GJ,Bhavnagar,2022-03-21 23:55:27.501093,,,29239,362,0,28876,1510758,2022-03-21 23:55:27.500247,2022-03-21 23:55:27.501418,,,1223618,10938,1212354,0,40696480
2022-03-21,GJ,Botad,2022-03-21 23:55:27.501093,,,2356,48,0,2308,331863,2022-03-21 23:55:27.500247,2022-03-21 23:55:27.501418,,,1223618,10938,1212354,0,40696480
2022-03-21,GJ,Chhota Udaipur,2022-03-21 23:55:27.501093,,,3756,38,0,3715,364742,2022-03-21 23:55:27.500247,2022-03-21 23:55:27.501418,,,1223618,10938,1212354,0,40696480
2022-03-21,GJ,Dahod,2022-03-21 23:55:27.501093,,,11294,46,0,11245,960661,2022-03-21 23:55:27.500247,2022-03-21 23:55:27.501418,,,1223618,10938,1212354,0,40696480
