TT|2023-11-30 07:55:05.225933|GetSource|ERR|File Not Found
TT|2023-11-30 09:55:05.401721|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2023-11-30 09:57:25.531595|ExtractFromHTML|OK|COMPLETED
TT|2023-11-30 11:55:05.094258|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2023-11-30 11:57:26.879072|ExtractFromHTML|OK|COMPLETED
TT|2023-11-30 13:55:05.198127|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2023-11-30 13:57:26.728290|ExtractFromHTML|OK|COMPLETED
TT|2023-11-30 15:55:05.343184|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2023-11-30 15:57:30.448296|ExtractFromHTML|OK|COMPLETED
TT|2023-11-30 17:55:04.704952|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2023-11-30 17:57:27.488043|ExtractFromHTML|OK|COMPLETED
TT|2023-12-01 07:55:05.475230|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
