Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-04-17,GJ,Ahmedabad,2022-04-17 23:55:28.904471,,,384637,3619,0,380971,6607278,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Amreli,2022-04-17 23:55:28.904471,,,12903,105,0,12798,824871,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Anand,2022-04-17 23:55:28.904471,,,15461,53,0,15408,814680,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Aravalli,2022-04-17 23:55:28.904471,,,5743,81,0,5661,530225,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Banaskantha,2022-04-17 23:55:28.904471,,,18333,166,0,18167,1233069,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Bharuch,2022-04-17 23:55:28.904471,,,17285,152,0,17133,719773,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Bhavnagar,2022-04-17 23:55:28.904471,,,29240,362,0,28877,1532228,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Botad,2022-04-17 23:55:28.904471,,,2356,48,0,2308,339433,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Chhota Udaipur,2022-04-17 23:55:28.904471,,,3756,38,0,3718,368448,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Dahod,2022-04-17 23:55:28.904471,,,11299,46,0,11253,975062,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Dang,2022-04-17 23:55:28.904471,,,1258,18,0,1240,112773,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Devbhumi Dwarka,2022-04-17 23:55:28.904471,,,5182,89,0,5093,341627,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Gandhinagar,2022-04-17 23:55:28.904471,,,35134,226,0,34879,1110348,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Gir Somnath,2022-04-17 23:55:28.904471,,,9746,67,0,9678,508607,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Jamnagar,2022-04-17 23:55:28.904471,,,41827,519,0,41306,1142194,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Junagadh,2022-04-17 23:55:28.904471,,,22756,272,0,22484,1336716,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Kutch,2022-04-17 23:55:28.904471,,,19013,146,0,18862,1083951,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Kheda,2022-04-17 23:55:28.904471,,,14694,54,0,14640,850258,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Mahisagar,2022-04-17 23:55:28.904471,,,8867,75,0,8792,523416,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Mehsana,2022-04-17 23:55:28.904471,,,31005,194,0,30810,1048953,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Morbi,2022-04-17 23:55:28.904471,,,10767,95,0,10672,523288,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Narmada,2022-04-17 23:55:28.904471,,,6640,15,0,6625,363155,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Navsari,2022-04-17 23:55:28.904471,,,11899,41,0,11858,644163,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Panchmahal,2022-04-17 23:55:28.904471,,,13548,83,0,13465,778229,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Patan,2022-04-17 23:55:28.904471,,,16242,129,0,16113,692978,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Porbandar,2022-04-17 23:55:28.904471,,,4184,25,0,4159,348143,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Rajkot,2022-04-17 23:55:28.904471,,,84584,798,0,83785,2576405,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Sabarkantha,2022-04-17 23:55:28.904471,,,11765,163,0,11601,722131,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Surat,2022-04-17 23:55:28.904471,,,204983,2080,0,202901,8108798,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Surendranagar,2022-04-17 23:55:28.904471,,,10084,139,0,9945,732074,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
2022-04-17,GJ,Tapi,2022-04-17 23:55:28.904471,,,5802,30,0,5772,364080,2022-04-17 23:55:28.903340,2022-04-17 23:55:28.904858,,,1223995,10939,1212936,0,41245872
