,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1224142,1213074,10942,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,106716342,53744291,50482509,2489542,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,4915,29566,8720,43201,4,32,0,,,1332900000,Gujarat,67936000
11,Haryana,986805,975352,10618,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,42204431,23228227,18651114,325090,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,5822,14414,6670,26906,202,112,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,284681,280494,4134,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,12741249,6533420,5967014,240815,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,2048,2593,3562,8203,15,3,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,453929,449107,4751,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,22424109,11206194,10852565,365350,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,8730,5976,3379,18085,9,8,1,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,435175,429851,5315,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,39015682,23017254,15714787,283641,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,7035,16340,2447,25822,4,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3946315,3904775,40057,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,105267482,53811517,49943870,1512095,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,10193,24944,13467,48604,45,45,0,,,1332900000,Karnataka,65798000
16,Kerala,6536421,6465037,68402,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,53753831,28284494,24146197,1323140,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,9540,5207,4722,19469,0,0,0,,,1332900000,Kerala,35125000
17,Ladakh,28239,28003,228,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,463099,235580,191022,36497,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,7,222,100,329,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,121819,61375,57561,2883,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,1,0,0,1,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7875718,7727265,147827,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,163102422,89957357,71114230,2030835,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,22469,37654,20792,80915,98,153,0,,,1332900000,Maharashtra,122153000
20,Manipur,137190,135019,2120,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,2812422,1549841,1192375,70206,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,180,482,258,920,5,3,0,,,1332900000,Manipur,3103000
21,Meghalaya,93786,92189,1593,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,2428498,1385642,1009873,32983,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,147,499,161,807,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,226111,224865,692,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,1558984,856976,672581,29427,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,60,104,312,476,96,110,1,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1041243,1030461,10735,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,116938956,60035867,55900951,1002138,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,22407,9935,3898,36240,13,9,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35487,34720,759,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,1598944,893327,679617,26000,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,131,177,48,356,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1287912,1278641,9123,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,64785302,34259020,29501484,1024798,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,15767,38795,8887,63449,10,36,0,,,1332900000,Odisha,43671000
26,Puducherry,165777,163812,1962,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,1662665,960797,684432,17436,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,203,698,183,1084,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,759248,741450,17743,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,41514317,23396202,17637478,480637,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,7565,36668,3945,48178,5,7,0,,,1332900000,Punjab,29859000
28,Rajasthan,1283182,1273533,9552,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,103538806,55895290,46076627,1566889,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,11292,34256,8535,54083,8,20,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39147,38692,452,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,1140375,581796,523407,35172,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,99,65,42,206,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3453233,3414983,38025,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,104075232,57768631,45562209,744392,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,7532,33323,6529,47384,23,26,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,791619,787286,4111,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,61794993,31997540,29191065,606388,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,4703,22484,5678,32865,24,22,0,,,1332900000,Telangana,37220000
32,Tripura,100878,99956,922,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,5250651,2847226,2317495,85930,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,2760,702,593,4055,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2071486,2047480,23499,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,307410578,169173608,135651657,2585313,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,148752,308861,15871,473484,102,37,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437314,429233,7692,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,17313441,8782386,8073861,457194,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,2080,2305,2607,6992,1,12,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2017778,1996250,21200,2022-04-17,TT,43042097,521751,42508788,2022-04-17 13:30:44.498027,831843406,2022-04-16 00:00:00,365118,1864170084,997500293,842711425,23958366,136559985,72500632,61845285,2214068,https://www.icmr.gov.in/,1150,4,954,180960,796298,365164,1342422,6198,14929,21233,42360,13,34,0,,,1332900000,West Bengal,96906000
