,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-04-17,TT,Andaman and Nicobar Islands,,,,10034,129,9905,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
1,2022-04-17,TT,Andhra Pradesh,,,,2319640,14730,2304872,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
2,2022-04-17,TT,Arunachal Pradesh,,,,64495,296,64191,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
3,2022-04-17,TT,Assam,,,,724200,6639,716210,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
4,2022-04-17,TT,Bihar,,,,830501,12256,818237,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
5,2022-04-17,TT,Chandigarh,,,,91961,1165,90774,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
6,2022-04-17,TT,Chhattisgarh,,,,1152217,14034,1138167,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
7,2022-04-17,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11441,4,11437,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
8,2022-04-17,TT,Delhi,,,,1868033,26160,1840611,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
9,2022-04-17,TT,Goa,,,,245357,3832,241506,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
10,2022-04-17,TT,Gujarat,,,,1224142,10942,1213074,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
11,2022-04-17,TT,Haryana,,,,986805,10618,975352,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
12,2022-04-17,TT,Himachal Pradesh,,,,284681,4134,280494,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
13,2022-04-17,TT,Jammu and Kashmir,,,,453929,4751,449107,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
14,2022-04-17,TT,Jharkhand,,,,435175,5315,429851,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
15,2022-04-17,TT,Karnataka,,,,3946315,40057,3904775,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
16,2022-04-17,TT,Kerala,,,,6536421,68402,6465037,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
17,2022-04-17,TT,Ladakh,,,,28239,228,28003,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
18,2022-04-17,TT,Lakshadweep,,,,11402,52,11350,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
19,2022-04-17,TT,Maharashtra,,,,7875718,147827,7727265,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
20,2022-04-17,TT,Manipur,,,,137190,2120,135019,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
21,2022-04-17,TT,Meghalaya,,,,93786,1593,92189,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
22,2022-04-17,TT,Mizoram,,,,226111,692,224865,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
23,2022-04-17,TT,Madhya Pradesh,,,,1041243,10735,1030461,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
24,2022-04-17,TT,Nagaland,,,,35487,759,34720,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
25,2022-04-17,TT,Odisha,,,,1287912,9123,1278641,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
26,2022-04-17,TT,Puducherry,,,,165777,1962,163812,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
27,2022-04-17,TT,Punjab,,,,759248,17743,741450,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
28,2022-04-17,TT,Rajasthan,,,,1283182,9552,1273533,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
29,2022-04-17,TT,Sikkim,,,,39147,452,38692,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
30,2022-04-17,TT,Tamil Nadu,,,,3453233,38025,3414983,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
31,2022-04-17,TT,Telangana,,,,791619,4111,787286,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
32,2022-04-17,TT,Tripura,,,,100878,922,99956,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
33,2022-04-17,TT,Uttar Pradesh,,,,2071486,23499,2047480,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
34,2022-04-17,TT,Uttarakhand,,,,437314,7692,429233,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
35,2022-04-17,TT,West Bengal,,,,2017778,21200,1996250,,,2022-04-17 11:55:32.407345,,,,43042097,521751,42508788,831843406,1865153593
