Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-04-17,BR,Araria,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,16119,140,15978,,2022-04-17 22:55:34.763305,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Arwal,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,8227,109,8118,,2022-04-17 22:55:34.763330,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Aurangabad,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,21284,79,21203,,2022-04-17 22:55:34.763331,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Banka,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,8768,113,8655,,2022-04-17 22:55:34.763332,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Begusarai,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,31419,563,30856,,2022-04-17 22:55:34.763334,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Bhagalpur,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,28977,362,28614,,2022-04-17 22:55:34.763335,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Bhojpur,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,11933,240,11693,,2022-04-17 22:55:34.763336,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Buxar,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,10383,219,10164,,2022-04-17 22:55:34.763338,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Darbhanga,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,13507,371,13136,,2022-04-17 22:55:34.763342,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Gaya,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,37182,373,36809,,2022-04-17 22:55:34.763344,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Gopalganj,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,17854,260,17594,,2022-04-17 22:55:34.763345,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Jamui,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,11006,120,10886,,2022-04-17 22:55:34.763347,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Jehanabad,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,11850,244,11606,,2022-04-17 22:55:34.763349,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Kaimur,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,5642,147,5494,,2022-04-17 22:55:34.763352,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Katihar,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,19947,269,19678,,2022-04-17 22:55:34.763353,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Khagaria,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,10666,165,10501,,2022-04-17 22:55:34.763355,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Kishanganj,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,11297,107,11190,,2022-04-17 22:55:34.763356,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Lakhisarai,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,8606,103,8503,,2022-04-17 22:55:34.763358,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Madhepura,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,15100,115,14985,,2022-04-17 22:55:34.763359,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Madhubani,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,20088,389,19699,,2022-04-17 22:55:34.763360,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Munger,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,17844,273,17571,,2022-04-17 22:55:34.763362,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Muzaffarpur,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,36162,629,35533,,2022-04-17 22:55:34.763363,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Nalanda,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,25511,474,25037,,2022-04-17 22:55:34.763364,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Nawada,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,11080,258,10822,,2022-04-17 22:55:34.763365,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,West Champaran,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,23055,395,22660,,2022-04-17 22:55:34.763367,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Patna,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,180529,2841,177685,,2022-04-17 22:55:34.763368,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,East Champaran,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,21074,536,20538,,2022-04-17 22:55:34.763369,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Purnia,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,27980,232,27747,,2022-04-17 22:55:34.763371,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
2022-04-17,BR,Rohtas,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,15451,274,15176,,2022-04-17 22:55:34.763372,2022-04-17 22:55:00+05:30,https://twitter.com/BiharHealthDept,,830506,12256,818238,73112594
