,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-10,GJ,63,3,39,62089,54464,519828,206,391.0,4.0,225.0,461161.0,314542.0,2204643.0,Ahmedabad,13,0,10,7864,3506,25561,71,116.0,0.0,62.0,58849.0,28013.0,132118.0,7208200,2021-12-10 23:55:37.794692,,,238761,3411,235192,5587100,6120913,4490888,2021-12-10 23:55:37.794026,67936000,2021-12-10 23:55:37.795015,,,827844,10095,817269,33150204,46259528,38580326,0,0,0,0,0
1,1,1,1,1,2021-12-10,GJ,63,3,39,62089,54464,519828,206,391.0,4.0,225.0,461161.0,314542.0,2204643.0,Amreli,0,0,0,1298,1033,7143,0,0.0,0.0,0.0,7313.0,9500.0,66612.0,1513614,2021-12-10 23:55:37.794692,,,10811,102,10709,627969,968634,873638,2021-12-10 23:55:37.794026,67936000,2021-12-10 23:55:37.795015,,,827844,10095,817269,33150204,46259528,38580326,0,0,0,0,0
2,2,2,2,2,2021-12-10,GJ,63,3,39,62089,54464,519828,206,391.0,4.0,225.0,461161.0,314542.0,2204643.0,Anand,1,0,0,1329,301,9650,0,8.0,0.0,1.0,11270.0,2459.0,36534.0,2090276,2021-12-10 23:55:37.794692,,,9657,50,9593,600449,1517566,1422131,2021-12-10 23:55:37.794026,67936000,2021-12-10 23:55:37.795015,,,827844,10095,817269,33150204,46259528,38580326,0,0,0,0,0
3,3,3,3,3,2021-12-10,GJ,63,3,39,62089,54464,519828,206,391.0,4.0,225.0,461161.0,314542.0,2204643.0,Aravalli,0,0,0,1107,140,6477,1,1.0,0.0,1.0,6860.0,736.0,21602.0,1051746,2021-12-10 23:55:37.794692,,,5188,78,5109,386131,722805,694600,2021-12-10 23:55:37.794026,67936000,2021-12-10 23:55:37.795015,,,827844,10095,817269,33150204,46259528,38580326,0,0,0,0,0
4,4,4,4,4,2021-12-10,GJ,63,3,39,62089,54464,519828,206,391.0,4.0,225.0,461161.0,314542.0,2204643.0,Banaskantha,1,0,0,1655,2220,34061,0,4.0,0.0,0.0,18420.0,6389.0,98007.0,3116045,2021-12-10 23:55:37.794692,,,13636,162,13470,923407,2181500,2063088,2021-12-10 23:55:37.794026,67936000,2021-12-10 23:55:37.795015,,,827844,10095,817269,33150204,46259528,38580326,0,0,0,0,0
5,5,5,5,5,2021-12-10,GJ,63,3,39,62089,54464,519828,206,391.0,4.0,225.0,461161.0,314542.0,2204643.0,Bharuch,0,0,6,1536,904,5951,2,1.0,0.0,10.0,8863.0,18869.0,103721.0,1550822,2021-12-10 23:55:37.794692,,,11444,118,11322,555030,1289771,1032053,2021-12-10 23:55:37.794026,67936000,2021-12-10 23:55:37.795015,,,827844,10095,817269,33150204,46259528,38580326,0,0,0,0,0
6,6,6,6,6,2021-12-10,GJ,63,3,39,62089,54464,519828,206,391.0,4.0,225.0,461161.0,314542.0,2204643.0,Bhavnagar,0,1,3,2798,2114,35344,2,24.0,1.0,5.0,15583.0,13149.0,149124.0,2877961,2021-12-10 23:55:37.794692,,,21487,302,21155,1260658,1766709,1541905,2021-12-10 23:55:37.794026,67936000,2021-12-10 23:55:37.795015,,,827844,10095,817269,33150204,46259528,38580326,0,0,0,0,0
7,7,7,7,7,2021-12-10,GJ,63,3,39,62089,54464,519828,206,391.0,4.0,225.0,461161.0,314542.0,2204643.0,Botad,0,0,0,596,537,6601,0,0.0,0.0,0.0,3068.0,2115.0,24169.0,656005,2021-12-10 23:55:37.794692,,,2218,42,2176,268330,387905,348237,2021-12-10 23:55:37.794026,67936000,2021-12-10 23:55:37.795015,,,827844,10095,817269,33150204,46259528,38580326,0,0,0,0,0
8,8,8,8,8,2021-12-10,GJ,63,3,39,62089,54464,519828,206,391.0,4.0,225.0,461161.0,314542.0,2204643.0,Chhota Udaipur,0,0,0,658,727,9864,0,0.0,0.0,0.0,5363.0,5475.0,21223.0,1071831,2021-12-10 23:55:37.794692,,,3395,38,3357,297799,646243,591006,2021-12-10 23:55:37.794026,67936000,2021-12-10 23:55:37.795015,,,827844,10095,817269,33150204,46259528,38580326,0,0,0,0,0
9,9,9,9,9,2021-12-10,GJ,63,3,39,62089,54464,519828,206,391.0,4.0,225.0,461161.0,314542.0,2204643.0,Dahod,0,0,0,1478,827,44633,0,3.0,0.0,0.0,11262.0,2137.0,139152.0,2126558,2021-12-10 23:55:37.794692,,,9958,38,9917,762582,1506858,1392507,2021-12-10 23:55:37.794026,67936000,2021-12-10 23:55:37.795015,,,827844,10095,817269,33150204,46259528,38580326,0,0,0,0,0
10,10,10,10,10,2021-12-10,GJ,63,3,39,62089,54464,519828,206,391.0,4.0,225.0,461161.0,314542.0,2204643.0,Dang,0,0,0,217,271,1264,0,0.0,0.0,0.0,1376.0,850.0,6781.0,226769,2021-12-10 23:55:37.794692,,,866,18,848,89438,164321,91682,2021-12-10 23:55:37.794026,67936000,2021-12-10 23:55:37.795015,,,827844,10095,817269,33150204,46259528,38580326,0,0,0,0,0
11,11,11,11,11,2021-12-10,GJ,63,3,39,62089,54464,519828,206,391.0,4.0,225.0,461161.0,314542.0,2204643.0,Devbhumi Dwarka,0,0,0,910,1039,3291,0,0.0,0.0,0.0,6022.0,10671.0,21810.0,752484,2021-12-10 23:55:37.794692,,,4175,82,4093,260549,550447,442052,2021-12-10 23:55:37.794026,67936000,2021-12-10 23:55:37.795015,,,827844,10095,817269,33150204,46259528,38580326,0,0,0,0,0
