,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-10,UP,9,2,2,0,632575,973195,51,92.0,2.0,44.0,,3747380.0,5532172.0,Agra,,,,,15065,20567,,,,,,91004.0,114961.0,4380793,,,,,,,,2653309,1319699,2021-12-11 11:06:00.277486,224979000,,,,1710517,22913,1687465,,117598714,57861545,0,0,0,0,0
1,1,1,1,1,2021-12-10,UP,9,2,2,0,632575,973195,51,92.0,2.0,44.0,,3747380.0,5532172.0,Aligarh,,,,,13305,20198,,,,,,74252.0,94084.0,3673849,,,,,,,,2142064,1019175,2021-12-11 11:06:00.277486,224979000,,,,1710517,22913,1687465,,117598714,57861545,0,0,0,0,0
2,2,2,2,2,2021-12-10,UP,9,2,2,0,632575,973195,51,92.0,2.0,44.0,,3747380.0,5532172.0,Ambedkar Nagar,,,,,10788,12371,,,,,,106368.0,66292.0,2398709,,,,,,,,1492955,640967,2021-12-11 11:06:00.277486,224979000,,,,1710517,22913,1687465,,117598714,57861545,0,0,0,0,0
3,3,3,3,3,2021-12-10,UP,9,2,2,0,632575,973195,51,92.0,2.0,44.0,,3747380.0,5532172.0,Amethi,,,,,2981,8251,,,,,,22058.0,54023.0,2549935,,,,,,,,1147432,653424,2021-12-11 11:06:00.277486,224979000,,,,1710517,22913,1687465,,117598714,57861545,0,0,0,0,0
4,4,4,4,4,2021-12-10,UP,9,2,2,0,632575,973195,51,92.0,2.0,44.0,,3747380.0,5532172.0,Amroha,,,,,4712,10112,,,,,,21080.0,49227.0,1838771,,,,,,,,961994,447732,2021-12-11 11:06:00.277486,224979000,,,,1710517,22913,1687465,,117598714,57861545,0,0,0,0,0
5,5,5,5,5,2021-12-10,UP,9,2,2,0,632575,973195,51,92.0,2.0,44.0,,3747380.0,5532172.0,Auraiya,,,,,5192,7003,,,,,,17418.0,25596.0,1372287,,,,,,,,741086,345443,2021-12-11 11:06:00.277486,224979000,,,,1710517,22913,1687465,,117598714,57861545,0,0,0,0,0
6,6,6,6,6,2021-12-10,UP,9,2,2,0,632575,973195,51,92.0,2.0,44.0,,3747380.0,5532172.0,Ayodhya,,,,,14657,12270,,,,,,91033.0,71209.0,2468371,,,,,,,,1546225,706441,2021-12-11 11:06:00.277486,224979000,,,,1710517,22913,1687465,,117598714,57861545,0,0,0,0,0
7,7,7,7,7,2021-12-10,UP,9,2,2,0,632575,973195,51,92.0,2.0,44.0,,3747380.0,5532172.0,Azamgarh,,,,,28163,22583,,,,,,125015.0,123041.0,4616509,,,,,,,,3103247,1238254,2021-12-11 11:06:00.277486,224979000,,,,1710517,22913,1687465,,117598714,57861545,0,0,0,0,0
8,8,8,8,8,2021-12-10,UP,9,2,2,0,632575,973195,51,92.0,2.0,44.0,,3747380.0,5532172.0,Baghpat,,,,,2680,7227,,,,,,11129.0,36192.0,1302156,,,,,,,,749029,531205,2021-12-11 11:06:00.277486,224979000,,,,1710517,22913,1687465,,117598714,57861545,0,0,0,0,0
9,9,9,9,9,2021-12-10,UP,9,2,2,0,632575,973195,51,92.0,2.0,44.0,,3747380.0,5532172.0,Bahraich,,,,,6499,10764,,,,,,70909.0,73757.0,2384239,,,,,,,,2017995,1118167,2021-12-11 11:06:00.277486,224979000,,,,1710517,22913,1687465,,117598714,57861545,0,0,0,0,0
10,10,10,10,10,2021-12-10,UP,9,2,2,0,632575,973195,51,92.0,2.0,44.0,,3747380.0,5532172.0,Ballia,,,,,6458,18175,,,,,,39177.0,126629.0,3223642,,,,,,,,1574555,848552,2021-12-11 11:06:00.277486,224979000,,,,1710517,22913,1687465,,117598714,57861545,0,0,0,0,0
11,11,11,11,11,2021-12-10,UP,9,2,2,0,632575,973195,51,92.0,2.0,44.0,,3747380.0,5532172.0,Balrampur,,,,,5618,5449,,,,,,25329.0,28345.0,2149066,,,,,,,,1296870,612158,2021-12-11 11:06:00.277486,224979000,,,,1710517,22913,1687465,,117598714,57861545,0,0,0,0,0
12,12,12,12,12,2021-12-10,UP,9,2,2,0,632575,973195,51,92.0,2.0,44.0,,3747380.0,5532172.0,Banda,,,,,6253,6944,,,,,,36105.0,46413.0,1799541,,,,,,,,1010057,474506,2021-12-11 11:06:00.277486,224979000,,,,1710517,22913,1687465,,117598714,57861545,0,0,0,0,0
13,13,13,13,13,2021-12-10,UP,9,2,2,0,632575,973195,51,92.0,2.0,44.0,,3747380.0,5532172.0,Barabanki,,,,,10216,27125,,,,,,40764.0,130843.0,3257983,,,,,,,,1753744,836283,2021-12-11 11:06:00.277486,224979000,,,,1710517,22913,1687465,,117598714,57861545,0,0,0,0,0
14,14,14,14,14,2021-12-10,UP,9,2,2,0,632575,973195,51,92.0,2.0,44.0,,3747380.0,5532172.0,Bareilly,,,,,11109,23407,,,,,,63625.0,130144.0,4465344,,,,,,,,2787468,1307257,2021-12-11 11:06:00.277486,224979000,,,,1710517,22913,1687465,,117598714,57861545,0,0,0,0,0
